"date","hono","error","low_quality_flag"
2023-02-20 02:57:28,NA,NA,1
2023-02-20 02:57:58,NA,NA,1
2023-02-20 02:58:28,NA,NA,1
2023-02-20 02:58:58,NA,NA,1
2023-02-20 02:59:28,NA,NA,1
2023-02-20 02:59:58,NA,NA,1
2023-02-20 03:00:28,NA,NA,1
2023-02-20 03:00:58,NA,NA,1
2023-02-20 03:01:28,NA,NA,1
2023-02-20 03:01:58,NA,NA,1
2023-02-20 03:02:28,NA,NA,1
2023-02-20 03:02:58,NA,NA,1
2023-02-20 03:03:28,NA,NA,1
2023-02-20 03:03:58,NA,NA,1
2023-02-20 03:04:28,NA,NA,1
2023-02-20 03:04:58,NA,NA,1
2023-02-20 03:05:28,NA,NA,1
2023-02-20 03:05:58,NA,NA,1
2023-02-20 03:06:28,NA,NA,1
2023-02-20 03:06:58,NA,NA,1
2023-02-20 03:07:28,NA,NA,1
2023-02-20 03:07:58,NA,NA,1
2023-02-20 03:08:28,NA,NA,1
2023-02-20 03:08:58,NA,NA,1
2023-02-20 03:09:28,NA,NA,1
2023-02-20 03:09:58,NA,NA,1
2023-02-20 03:10:28,NA,NA,1
2023-02-20 03:10:58,NA,NA,1
2023-02-20 03:11:28,NA,NA,1
2023-02-20 03:11:58,NA,NA,1
2023-02-20 03:12:28,NA,NA,1
2023-02-20 03:12:58,NA,NA,1
2023-02-20 03:13:28,NA,NA,1
2023-02-20 03:13:58,NA,NA,1
2023-02-20 03:14:28,NA,NA,1
2023-02-20 03:14:58,NA,NA,1
2023-02-20 03:15:28,NA,NA,1
2023-02-20 03:15:58,NA,NA,1
2023-02-20 03:16:28,NA,NA,1
2023-02-20 03:16:58,NA,NA,1
2023-02-20 03:17:28,NA,NA,1
2023-02-20 03:17:58,NA,NA,1
2023-02-20 03:18:28,NA,NA,1
2023-02-20 03:18:58,NA,NA,1
2023-02-20 03:19:28,NA,NA,1
2023-02-20 03:19:58,NA,NA,1
2023-02-20 03:20:28,NA,NA,1
2023-02-20 03:20:58,NA,NA,1
2023-02-20 03:21:28,NA,NA,1
2023-02-20 03:21:58,NA,NA,1
2023-02-20 03:22:28,NA,NA,1
2023-02-20 03:22:58,NA,NA,1
2023-02-20 03:23:28,NA,NA,1
2023-02-20 03:23:58,NA,NA,1
2023-02-20 03:24:28,NA,NA,1
2023-02-20 03:24:58,NA,NA,1
2023-02-20 03:25:28,NA,NA,1
2023-02-20 03:25:58,NA,NA,1
2023-02-20 03:26:28,NA,NA,1
2023-02-20 03:26:58,NA,NA,1
2023-02-20 03:27:28,NA,NA,1
2023-02-20 03:27:58,NA,NA,1
2023-02-20 03:28:28,NA,NA,1
2023-02-20 03:28:58,NA,NA,1
2023-02-20 03:29:28,NA,NA,1
2023-02-20 03:29:58,NA,NA,1
2023-02-20 03:30:28,NA,NA,1
2023-02-20 03:30:58,NA,NA,1
2023-02-20 03:31:28,NA,NA,1
2023-02-20 03:31:58,NA,NA,1
2023-02-20 03:32:28,NA,NA,1
2023-02-20 03:32:58,NA,NA,1
2023-02-20 03:33:28,NA,NA,1
2023-02-20 03:33:58,NA,NA,1
2023-02-20 03:34:28,NA,NA,1
2023-02-20 03:34:58,NA,NA,1
2023-02-20 03:35:28,NA,NA,1
2023-02-20 03:35:58,NA,NA,1
2023-02-20 03:36:28,NA,NA,1
2023-02-20 03:36:58,NA,NA,1
2023-02-20 03:37:28,NA,NA,1
2023-02-20 03:37:58,NA,NA,1
2023-02-20 03:38:28,NA,NA,1
2023-02-20 03:38:58,NA,NA,1
2023-02-20 03:39:28,NA,NA,1
2023-02-20 03:39:58,NA,NA,1
2023-02-20 03:40:28,NA,NA,1
2023-02-20 03:40:58,NA,NA,1
2023-02-20 03:41:28,NA,NA,1
2023-02-20 03:41:58,NA,NA,1
2023-02-20 03:42:28,NA,NA,1
2023-02-20 03:42:58,NA,NA,1
2023-02-20 03:43:28,NA,NA,1
2023-02-20 03:43:58,NA,NA,1
2023-02-20 03:44:28,NA,NA,1
2023-02-20 03:44:58,NA,NA,1
2023-02-20 03:45:28,NA,NA,1
2023-02-20 03:45:58,NA,NA,1
2023-02-20 03:46:28,NA,NA,1
2023-02-20 03:46:58,NA,NA,1
2023-02-20 03:47:28,NA,NA,1
2023-02-20 03:47:58,NA,NA,1
2023-02-20 03:48:28,NA,NA,1
2023-02-20 03:48:58,NA,NA,1
2023-02-20 03:49:28,NA,NA,1
2023-02-20 03:49:58,NA,NA,1
2023-02-20 03:50:28,NA,NA,1
2023-02-20 03:50:58,NA,NA,1
2023-02-20 03:51:28,NA,NA,1
2023-02-20 03:51:58,NA,NA,1
2023-02-20 03:52:28,NA,NA,1
2023-02-20 03:52:58,NA,NA,1
2023-02-20 03:53:28,NA,NA,1
2023-02-20 03:53:58,NA,NA,1
2023-02-20 03:54:28,NA,NA,1
2023-02-20 03:54:58,NA,NA,1
2023-02-20 03:55:28,NA,NA,1
2023-02-20 03:55:58,NA,NA,1
2023-02-20 03:56:28,NA,NA,1
2023-02-20 03:56:58,NA,NA,1
2023-02-20 03:57:28,NA,NA,1
2023-02-20 03:57:58,NA,NA,1
2023-02-20 03:58:28,NA,NA,1
2023-02-20 03:58:58,NA,NA,1
2023-02-20 03:59:28,NA,NA,1
2023-02-20 03:59:58,NA,NA,1
2023-02-20 04:00:28,NA,NA,1
2023-02-20 04:00:58,NA,NA,1
2023-02-20 04:01:28,NA,NA,1
2023-02-20 04:01:58,NA,NA,1
2023-02-20 04:02:28,NA,NA,1
2023-02-20 04:02:58,NA,NA,1
2023-02-20 04:03:28,NA,NA,1
2023-02-20 04:03:58,NA,NA,1
2023-02-20 04:04:28,NA,NA,1
2023-02-20 04:04:58,NA,NA,1
2023-02-20 04:05:28,NA,NA,1
2023-02-20 04:05:58,NA,NA,1
2023-02-20 04:06:28,NA,NA,1
2023-02-20 04:06:58,NA,NA,1
2023-02-20 04:07:28,NA,NA,1
2023-02-20 04:07:58,NA,NA,1
2023-02-20 04:08:28,NA,NA,1
2023-02-20 04:08:58,NA,NA,1
2023-02-20 04:09:28,NA,NA,1
2023-02-20 04:09:58,NA,NA,1
2023-02-20 04:10:28,NA,NA,1
2023-02-20 04:10:58,NA,NA,1
2023-02-20 04:11:28,NA,NA,1
2023-02-20 04:11:58,NA,NA,1
2023-02-20 04:12:28,NA,NA,1
2023-02-20 04:12:58,NA,NA,1
2023-02-20 04:13:28,NA,NA,1
2023-02-20 04:13:58,NA,NA,1
2023-02-20 04:14:28,NA,NA,1
2023-02-20 04:14:58,NA,NA,1
2023-02-20 04:15:28,NA,NA,1
2023-02-20 04:15:58,NA,NA,1
2023-02-20 04:16:28,NA,NA,1
2023-02-20 04:16:58,NA,NA,1
2023-02-20 04:17:28,NA,NA,1
2023-02-20 04:17:58,NA,NA,1
2023-02-20 04:18:28,NA,NA,1
2023-02-20 04:18:58,NA,NA,1
2023-02-20 04:19:28,NA,NA,1
2023-02-20 04:19:58,NA,NA,1
2023-02-20 04:20:28,NA,NA,1
2023-02-20 04:20:58,NA,NA,1
2023-02-20 04:21:28,NA,NA,1
2023-02-20 04:21:58,NA,NA,1
2023-02-20 04:22:28,NA,NA,1
2023-02-20 04:22:58,NA,NA,1
2023-02-20 04:23:28,NA,NA,1
2023-02-20 04:23:58,NA,NA,1
2023-02-20 04:24:28,NA,NA,1
2023-02-20 04:24:58,NA,NA,1
2023-02-20 04:25:28,NA,NA,1
2023-02-20 04:25:58,NA,NA,1
2023-02-20 04:26:28,NA,NA,1
2023-02-20 04:26:58,NA,NA,1
2023-02-20 04:27:28,NA,NA,1
2023-02-20 04:27:58,NA,NA,1
2023-02-20 04:28:28,NA,NA,1
2023-02-20 04:28:58,NA,NA,1
2023-02-20 04:29:28,NA,NA,1
2023-02-20 04:29:58,NA,NA,1
2023-02-20 04:30:28,NA,NA,1
2023-02-20 04:30:58,NA,NA,1
2023-02-20 04:31:28,NA,NA,1
2023-02-20 04:31:58,NA,NA,1
2023-02-20 04:32:28,NA,NA,1
2023-02-20 04:32:58,NA,NA,1
2023-02-20 04:33:28,NA,NA,1
2023-02-20 04:33:58,NA,NA,1
2023-02-20 04:34:28,NA,NA,1
2023-02-20 04:34:58,NA,NA,1
2023-02-20 04:35:28,NA,NA,1
2023-02-20 04:35:58,NA,NA,1
2023-02-20 04:36:28,NA,NA,1
2023-02-20 04:36:58,NA,NA,1
2023-02-20 04:37:28,NA,NA,1
2023-02-20 04:37:58,NA,NA,1
2023-02-20 04:38:28,NA,NA,1
2023-02-20 04:38:58,NA,NA,1
2023-02-20 04:39:28,NA,NA,1
2023-02-20 04:39:58,NA,NA,1
2023-02-20 04:40:28,NA,NA,1
2023-02-20 04:40:58,NA,NA,1
2023-02-20 04:41:28,NA,NA,1
2023-02-20 04:41:58,NA,NA,1
2023-02-20 04:42:28,NA,NA,1
2023-02-20 04:42:58,NA,NA,1
2023-02-20 04:43:28,NA,NA,1
2023-02-20 04:43:58,NA,NA,1
2023-02-20 04:44:28,NA,NA,1
2023-02-20 04:44:58,NA,NA,1
2023-02-20 04:45:28,NA,NA,1
2023-02-20 04:45:58,NA,NA,1
2023-02-20 04:46:28,NA,NA,1
2023-02-20 04:46:58,NA,NA,1
2023-02-20 04:47:28,NA,NA,1
2023-02-20 04:47:58,NA,NA,1
2023-02-20 04:48:28,NA,NA,1
2023-02-20 04:48:58,NA,NA,1
2023-02-20 04:49:28,NA,NA,1
2023-02-20 04:49:58,NA,NA,1
2023-02-20 04:50:28,NA,NA,1
2023-02-20 04:50:58,NA,NA,1
2023-02-20 04:51:28,NA,NA,1
2023-02-20 04:51:58,NA,NA,1
2023-02-20 04:52:28,NA,NA,1
2023-02-20 04:52:58,NA,NA,1
2023-02-20 04:53:28,NA,NA,1
2023-02-20 04:53:58,NA,NA,1
2023-02-20 04:54:28,NA,NA,1
2023-02-20 04:54:58,NA,NA,1
2023-02-20 04:55:28,NA,NA,1
2023-02-20 04:55:58,NA,NA,1
2023-02-20 04:56:28,NA,NA,1
2023-02-20 04:56:58,NA,NA,1
2023-02-20 04:57:28,NA,NA,1
2023-02-20 04:57:58,NA,NA,1
2023-02-20 04:58:28,NA,NA,1
2023-02-20 04:58:58,NA,NA,1
2023-02-20 04:59:28,NA,NA,1
2023-02-20 04:59:58,NA,NA,1
2023-02-20 05:00:28,NA,NA,1
2023-02-20 05:00:58,NA,NA,1
2023-02-20 05:01:28,NA,NA,1
2023-02-20 05:01:58,NA,NA,1
2023-02-20 05:02:28,NA,NA,1
2023-02-20 05:02:58,NA,NA,1
2023-02-20 05:03:28,NA,NA,1
2023-02-20 05:03:58,NA,NA,1
2023-02-20 05:04:28,NA,NA,1
2023-02-20 05:04:58,NA,NA,1
2023-02-20 05:05:28,NA,NA,1
2023-02-20 05:05:58,NA,NA,1
2023-02-20 05:06:28,NA,NA,1
2023-02-20 05:06:58,NA,NA,1
2023-02-20 05:07:28,NA,NA,1
2023-02-20 05:07:58,NA,NA,1
2023-02-20 05:08:28,NA,NA,1
2023-02-20 05:08:58,NA,NA,1
2023-02-20 05:09:28,NA,NA,1
2023-02-20 05:09:58,NA,NA,1
2023-02-20 05:10:28,NA,NA,1
2023-02-20 05:10:58,NA,NA,1
2023-02-20 05:11:28,NA,NA,1
2023-02-20 05:11:58,NA,NA,1
2023-02-20 05:12:28,NA,NA,1
2023-02-20 05:12:58,NA,NA,1
2023-02-20 05:13:28,NA,NA,1
2023-02-20 05:13:58,NA,NA,1
2023-02-20 05:14:28,NA,NA,1
2023-02-20 05:14:58,NA,NA,1
2023-02-20 05:15:28,NA,NA,1
2023-02-20 05:15:58,NA,NA,1
2023-02-20 05:16:28,NA,NA,1
2023-02-20 05:16:58,NA,NA,1
2023-02-20 05:17:28,NA,NA,1
2023-02-20 05:17:58,NA,NA,1
2023-02-20 05:18:28,NA,NA,1
2023-02-20 05:18:58,NA,NA,1
2023-02-20 05:19:28,NA,NA,1
2023-02-20 05:19:58,NA,NA,1
2023-02-20 05:20:28,NA,NA,1
2023-02-20 05:20:58,NA,NA,1
2023-02-20 05:21:28,NA,NA,1
2023-02-20 05:21:58,NA,NA,1
2023-02-20 05:22:28,NA,NA,1
2023-02-20 05:22:58,NA,NA,1
2023-02-20 05:23:28,NA,NA,1
2023-02-20 05:23:58,NA,NA,1
2023-02-20 05:24:28,NA,NA,1
2023-02-20 05:24:58,NA,NA,1
2023-02-20 05:25:28,NA,NA,1
2023-02-20 05:25:58,NA,NA,1
2023-02-20 05:26:28,NA,NA,1
2023-02-20 05:26:58,NA,NA,1
2023-02-20 05:27:28,NA,NA,1
2023-02-20 05:27:58,NA,NA,1
2023-02-20 05:28:28,NA,NA,1
2023-02-20 05:28:58,NA,NA,1
2023-02-20 05:29:28,NA,NA,1
2023-02-20 05:29:58,NA,NA,1
2023-02-20 05:30:28,NA,NA,1
2023-02-20 05:30:58,NA,NA,1
2023-02-20 05:31:28,NA,NA,1
2023-02-20 05:31:58,NA,NA,1
2023-02-20 05:32:28,NA,NA,1
2023-02-20 05:32:58,NA,NA,1
2023-02-20 05:33:28,NA,NA,1
2023-02-20 05:33:58,NA,NA,1
2023-02-20 05:34:28,NA,NA,1
2023-02-20 05:34:58,NA,NA,1
2023-02-20 05:35:28,NA,NA,1
2023-02-20 05:35:58,NA,NA,1
2023-02-20 05:36:28,NA,NA,1
2023-02-20 05:36:58,NA,NA,1
2023-02-20 05:37:28,NA,NA,1
2023-02-20 05:37:58,NA,NA,1
2023-02-20 05:38:28,NA,NA,1
2023-02-20 05:38:58,NA,NA,1
2023-02-20 05:39:28,NA,NA,1
2023-02-20 05:39:58,NA,NA,1
2023-02-20 05:40:28,NA,NA,1
2023-02-20 05:40:58,NA,NA,1
2023-02-20 05:41:28,NA,NA,1
2023-02-20 05:41:58,NA,NA,1
2023-02-20 05:42:28,NA,NA,1
2023-02-20 05:42:58,NA,NA,1
2023-02-20 05:43:28,NA,NA,1
2023-02-20 05:43:58,NA,NA,1
2023-02-20 05:44:28,NA,NA,1
2023-02-20 05:44:58,NA,NA,1
2023-02-20 05:45:28,NA,NA,1
2023-02-20 05:45:58,NA,NA,1
2023-02-20 05:46:28,NA,NA,1
2023-02-20 05:46:58,NA,NA,1
2023-02-20 05:47:28,NA,NA,1
2023-02-20 05:47:58,NA,NA,1
2023-02-20 05:48:28,NA,NA,1
2023-02-20 05:48:58,NA,NA,1
2023-02-20 05:49:28,NA,NA,1
2023-02-20 05:49:58,NA,NA,1
2023-02-20 05:50:28,NA,NA,1
2023-02-20 05:50:58,NA,NA,1
2023-02-20 05:51:28,NA,NA,1
2023-02-20 05:51:58,NA,NA,1
2023-02-20 05:52:28,NA,NA,1
2023-02-20 05:52:58,NA,NA,1
2023-02-20 05:53:28,NA,NA,1
2023-02-20 05:53:58,NA,NA,1
2023-02-20 05:54:28,NA,NA,1
2023-02-20 05:54:58,NA,NA,1
2023-02-20 05:55:28,NA,NA,1
2023-02-20 05:55:58,NA,NA,1
2023-02-20 05:56:28,NA,NA,1
2023-02-20 05:56:58,NA,NA,1
2023-02-20 05:57:28,NA,NA,1
2023-02-20 05:57:58,NA,NA,1
2023-02-20 05:58:28,NA,NA,1
2023-02-20 05:58:58,NA,NA,1
2023-02-20 05:59:28,NA,NA,1
2023-02-20 05:59:58,NA,NA,1
2023-02-20 06:00:28,NA,NA,1
2023-02-20 06:00:58,NA,NA,1
2023-02-20 06:01:28,NA,NA,1
2023-02-20 06:01:58,NA,NA,1
2023-02-20 06:02:28,NA,NA,1
2023-02-20 06:02:58,NA,NA,1
2023-02-20 06:03:28,NA,NA,1
2023-02-20 06:03:58,NA,NA,1
2023-02-20 06:04:28,NA,NA,1
2023-02-20 06:04:58,NA,NA,1
2023-02-20 06:05:28,NA,NA,1
2023-02-20 06:05:58,NA,NA,1
2023-02-20 06:06:28,NA,NA,1
2023-02-20 06:06:58,NA,NA,1
2023-02-20 06:07:28,NA,NA,1
2023-02-20 06:07:58,NA,NA,1
2023-02-20 06:08:28,NA,NA,1
2023-02-20 06:08:58,NA,NA,1
2023-02-20 06:09:28,NA,NA,1
2023-02-20 06:09:58,NA,NA,1
2023-02-20 06:10:28,NA,NA,1
2023-02-20 06:10:58,NA,NA,1
2023-02-20 06:11:28,NA,NA,1
2023-02-20 06:11:58,NA,NA,1
2023-02-20 06:12:28,NA,NA,1
2023-02-20 06:12:58,NA,NA,1
2023-02-20 06:13:28,NA,NA,1
2023-02-20 06:13:58,NA,NA,1
2023-02-20 06:14:28,NA,NA,1
2023-02-20 06:14:58,NA,NA,1
2023-02-20 06:15:28,NA,NA,1
2023-02-20 06:15:58,NA,NA,1
2023-02-20 06:16:28,NA,NA,1
2023-02-20 06:16:58,NA,NA,1
2023-02-20 06:17:28,NA,NA,1
2023-02-20 06:17:58,NA,NA,1
2023-02-20 06:18:28,NA,NA,1
2023-02-20 06:18:58,NA,NA,1
2023-02-20 06:19:28,NA,NA,1
2023-02-20 06:19:58,NA,NA,1
2023-02-20 06:20:28,NA,NA,1
2023-02-20 06:20:58,NA,NA,1
2023-02-20 06:21:28,NA,NA,1
2023-02-20 06:21:58,NA,NA,1
2023-02-20 06:22:28,NA,NA,1
2023-02-20 06:22:58,NA,NA,1
2023-02-20 06:23:28,NA,NA,1
2023-02-20 06:23:58,NA,NA,1
2023-02-20 06:24:28,NA,NA,1
2023-02-20 06:24:58,NA,NA,1
2023-02-20 06:25:28,NA,NA,1
2023-02-20 06:25:58,NA,NA,1
2023-02-20 06:26:28,NA,NA,1
2023-02-20 06:26:58,NA,NA,1
2023-02-20 06:27:28,NA,NA,1
2023-02-20 06:27:58,NA,NA,1
2023-02-20 06:28:28,NA,NA,1
2023-02-20 06:28:58,NA,NA,1
2023-02-20 06:29:28,NA,NA,1
2023-02-20 06:29:58,NA,NA,1
2023-02-20 06:30:28,NA,NA,1
2023-02-20 06:30:58,NA,NA,1
2023-02-20 06:31:28,NA,NA,1
2023-02-20 06:31:58,NA,NA,1
2023-02-20 06:32:28,NA,NA,1
2023-02-20 06:32:58,NA,NA,1
2023-02-20 06:33:28,NA,NA,1
2023-02-20 06:33:58,NA,NA,1
2023-02-20 06:34:28,NA,NA,1
2023-02-20 06:34:58,NA,NA,1
2023-02-20 06:35:28,NA,NA,1
2023-02-20 06:35:58,NA,NA,1
2023-02-20 06:36:28,NA,NA,1
2023-02-20 06:36:58,NA,NA,1
2023-02-20 06:37:28,NA,NA,1
2023-02-20 06:37:58,NA,NA,1
2023-02-20 06:38:28,NA,NA,1
2023-02-20 06:38:58,NA,NA,1
2023-02-20 06:39:28,NA,NA,1
2023-02-20 06:39:58,NA,NA,1
2023-02-20 06:40:28,NA,NA,1
2023-02-20 06:40:58,NA,NA,1
2023-02-20 06:41:28,NA,NA,1
2023-02-20 06:41:58,NA,NA,1
2023-02-20 06:42:28,NA,NA,1
2023-02-20 06:42:58,NA,NA,1
2023-02-20 06:43:28,NA,NA,1
2023-02-20 06:43:58,NA,NA,1
2023-02-20 06:44:28,NA,NA,1
2023-02-20 06:44:58,NA,NA,1
2023-02-20 06:45:28,NA,NA,1
2023-02-20 06:45:58,NA,NA,1
2023-02-20 06:46:28,NA,NA,1
2023-02-20 06:46:58,NA,NA,1
2023-02-20 06:47:28,NA,NA,1
2023-02-20 06:47:58,NA,NA,1
2023-02-20 06:48:28,NA,NA,1
2023-02-20 06:48:58,NA,NA,1
2023-02-20 06:49:28,NA,NA,1
2023-02-20 06:49:58,NA,NA,1
2023-02-20 06:50:28,NA,NA,1
2023-02-20 06:50:58,NA,NA,1
2023-02-20 06:51:28,NA,NA,1
2023-02-20 06:51:58,NA,NA,1
2023-02-20 06:52:28,NA,NA,1
2023-02-20 06:52:58,NA,NA,1
2023-02-20 06:53:28,NA,NA,1
2023-02-20 06:53:58,NA,NA,1
2023-02-20 06:54:28,NA,NA,1
2023-02-20 06:54:58,NA,NA,1
2023-02-20 06:55:28,NA,NA,1
2023-02-20 06:55:58,NA,NA,1
2023-02-20 06:56:28,NA,NA,1
2023-02-20 06:56:58,NA,NA,1
2023-02-20 06:57:28,NA,NA,1
2023-02-20 06:57:58,NA,NA,1
2023-02-20 06:58:28,NA,NA,1
2023-02-20 06:58:58,NA,NA,1
2023-02-20 06:59:28,NA,NA,1
2023-02-20 06:59:58,NA,NA,1
2023-02-20 07:00:28,NA,NA,1
2023-02-20 07:00:58,NA,NA,1
2023-02-20 07:01:28,NA,NA,1
2023-02-20 07:01:58,NA,NA,1
2023-02-20 07:02:28,NA,NA,1
2023-02-20 07:02:58,NA,NA,1
2023-02-20 07:03:28,NA,NA,1
2023-02-20 07:03:58,NA,NA,1
2023-02-20 07:04:28,NA,NA,1
2023-02-20 07:04:58,NA,NA,1
2023-02-20 07:05:28,NA,NA,1
2023-02-20 07:05:58,NA,NA,1
2023-02-20 07:06:28,NA,NA,1
2023-02-20 07:06:58,NA,NA,1
2023-02-20 07:07:28,NA,NA,1
2023-02-20 07:07:58,NA,NA,1
2023-02-20 07:08:28,NA,NA,1
2023-02-20 07:08:58,NA,NA,1
2023-02-20 07:09:28,NA,NA,1
2023-02-20 07:09:58,NA,NA,1
2023-02-20 07:10:28,NA,NA,1
2023-02-20 07:10:58,NA,NA,1
2023-02-20 07:11:28,NA,NA,1
2023-02-20 07:11:58,NA,NA,1
2023-02-20 07:12:28,NA,NA,1
2023-02-20 07:12:58,NA,NA,1
2023-02-20 07:13:28,NA,NA,1
2023-02-20 07:13:58,NA,NA,1
2023-02-20 07:14:28,NA,NA,1
2023-02-20 07:14:58,NA,NA,1
2023-02-20 07:15:28,NA,NA,1
2023-02-20 07:15:58,NA,NA,1
2023-02-20 07:16:28,NA,NA,1
2023-02-20 07:16:58,NA,NA,1
2023-02-20 07:17:28,NA,NA,1
2023-02-20 07:17:58,NA,NA,1
2023-02-20 07:18:28,NA,NA,1
2023-02-20 07:18:58,NA,NA,1
2023-02-20 07:19:28,NA,NA,1
2023-02-20 07:19:58,NA,NA,1
2023-02-20 07:20:28,NA,NA,1
2023-02-20 07:20:58,NA,NA,1
2023-02-20 07:21:28,NA,NA,1
2023-02-20 07:21:58,NA,NA,1
2023-02-20 07:22:28,NA,NA,1
2023-02-20 07:22:58,NA,NA,1
2023-02-20 07:23:28,NA,NA,1
2023-02-20 07:23:58,NA,NA,1
2023-02-20 07:24:28,NA,NA,1
2023-02-20 07:24:58,NA,NA,1
2023-02-20 07:25:28,NA,NA,1
2023-02-20 07:25:58,NA,NA,1
2023-02-20 07:26:28,NA,NA,1
2023-02-20 07:26:58,NA,NA,1
2023-02-20 07:27:28,NA,NA,1
2023-02-20 07:27:58,NA,NA,1
2023-02-20 07:28:28,NA,NA,1
2023-02-20 07:28:58,NA,NA,1
2023-02-20 07:29:28,NA,NA,1
2023-02-20 07:29:58,NA,NA,1
2023-02-20 07:30:28,NA,NA,1
2023-02-20 07:30:58,NA,NA,1
2023-02-20 07:31:28,NA,NA,1
2023-02-20 07:31:58,NA,NA,1
2023-02-20 07:32:28,NA,NA,1
2023-02-20 07:32:58,NA,NA,1
2023-02-20 07:33:28,NA,NA,1
2023-02-20 07:33:58,NA,NA,1
2023-02-20 07:34:28,NA,NA,1
2023-02-20 07:34:58,NA,NA,1
2023-02-20 07:35:28,NA,NA,1
2023-02-20 07:35:58,NA,NA,1
2023-02-20 07:36:28,NA,NA,1
2023-02-20 07:36:58,NA,NA,1
2023-02-20 07:37:28,NA,NA,1
2023-02-20 07:37:58,NA,NA,1
2023-02-20 07:38:28,NA,NA,1
2023-02-20 07:38:58,NA,NA,1
2023-02-20 07:39:28,NA,NA,1
2023-02-20 07:39:58,NA,NA,1
2023-02-20 07:40:28,NA,NA,1
2023-02-20 07:40:58,NA,NA,1
2023-02-20 07:41:28,NA,NA,1
2023-02-20 07:41:58,NA,NA,1
2023-02-20 07:42:28,NA,NA,1
2023-02-20 07:42:58,NA,NA,1
2023-02-20 07:43:28,NA,NA,1
2023-02-20 07:43:58,NA,NA,1
2023-02-20 07:44:28,NA,NA,1
2023-02-20 07:44:58,NA,NA,1
2023-02-20 07:45:28,NA,NA,1
2023-02-20 07:45:58,NA,NA,1
2023-02-20 07:46:28,NA,NA,1
2023-02-20 07:46:58,NA,NA,1
2023-02-20 07:47:28,NA,NA,1
2023-02-20 07:47:58,NA,NA,1
2023-02-20 07:48:28,NA,NA,1
2023-02-20 07:48:58,NA,NA,1
2023-02-20 07:49:28,NA,NA,1
2023-02-20 07:49:58,NA,NA,1
2023-02-20 07:50:28,NA,NA,1
2023-02-20 07:50:58,NA,NA,1
2023-02-20 07:51:28,NA,NA,1
2023-02-20 07:51:58,NA,NA,1
2023-02-20 07:52:28,NA,NA,1
2023-02-20 07:52:58,NA,NA,1
2023-02-20 07:53:28,NA,NA,1
2023-02-20 07:53:58,NA,NA,1
2023-02-20 07:54:28,NA,NA,1
2023-02-20 07:54:58,NA,NA,1
2023-02-20 07:55:28,NA,NA,1
2023-02-20 07:55:58,NA,NA,1
2023-02-20 07:56:28,NA,NA,1
2023-02-20 07:56:58,NA,NA,1
2023-02-20 07:57:28,NA,NA,1
2023-02-20 07:57:58,NA,NA,1
2023-02-20 07:58:28,NA,NA,1
2023-02-20 07:58:58,NA,NA,1
2023-02-20 07:59:28,NA,NA,1
2023-02-20 07:59:58,NA,NA,1
2023-02-20 08:00:28,NA,NA,1
2023-02-20 08:00:58,NA,NA,1
2023-02-20 08:01:28,NA,NA,1
2023-02-20 08:01:58,NA,NA,1
2023-02-20 08:02:28,NA,NA,1
2023-02-20 08:02:58,NA,NA,1
2023-02-20 08:03:28,NA,NA,1
2023-02-20 08:03:58,NA,NA,1
2023-02-20 08:04:28,NA,NA,1
2023-02-20 08:04:58,NA,NA,1
2023-02-20 08:05:28,NA,NA,1
2023-02-20 08:05:58,NA,NA,1
2023-02-20 08:06:28,NA,NA,1
2023-02-20 08:06:58,NA,NA,1
2023-02-20 08:07:28,NA,NA,1
2023-02-20 08:07:58,NA,NA,1
2023-02-20 08:08:28,NA,NA,1
2023-02-20 08:08:58,NA,NA,1
2023-02-20 08:09:28,NA,NA,1
2023-02-20 08:09:58,NA,NA,1
2023-02-20 08:10:28,NA,NA,1
2023-02-20 08:10:58,NA,NA,1
2023-02-20 08:11:28,NA,NA,1
2023-02-20 08:11:58,NA,NA,1
2023-02-20 08:12:28,NA,NA,1
2023-02-20 08:12:58,NA,NA,1
2023-02-20 08:13:28,NA,NA,1
2023-02-20 08:13:58,NA,NA,1
2023-02-20 08:14:28,NA,NA,1
2023-02-20 08:14:58,NA,NA,1
2023-02-20 08:15:28,NA,NA,1
2023-02-20 08:15:58,NA,NA,1
2023-02-20 08:16:28,NA,NA,1
2023-02-20 08:16:58,NA,NA,1
2023-02-20 08:17:28,NA,NA,1
2023-02-20 08:17:58,NA,NA,1
2023-02-20 08:18:28,NA,NA,1
2023-02-20 08:18:58,NA,NA,1
2023-02-20 08:19:28,NA,NA,1
2023-02-20 08:19:58,NA,NA,1
2023-02-20 08:20:28,NA,NA,1
2023-02-20 08:20:58,NA,NA,1
2023-02-20 08:21:28,NA,NA,1
2023-02-20 08:21:58,NA,NA,1
2023-02-20 08:22:28,NA,NA,1
2023-02-20 08:22:58,NA,NA,1
2023-02-20 08:23:28,NA,NA,1
2023-02-20 08:23:58,NA,NA,1
2023-02-20 08:24:28,NA,NA,1
2023-02-20 08:24:58,NA,NA,1
2023-02-20 08:25:28,NA,NA,1
2023-02-20 08:25:58,NA,NA,1
2023-02-20 08:26:28,NA,NA,1
2023-02-20 08:26:58,NA,NA,1
2023-02-20 08:27:28,NA,NA,1
2023-02-20 08:27:58,NA,NA,1
2023-02-20 08:28:28,NA,NA,1
2023-02-20 08:28:58,NA,NA,1
2023-02-20 08:29:28,NA,NA,1
