"date","hono","low_quality_flag","no","no2","nox","Upwelling","Sahel","Sahara","West.Africa","Central.Africa","Europe","North.America","South.America","North.Atlantic","South.Atlantic","year","campaign"
2023-02-21 15:05:00,11.3849853591261,0,2.08349389788089,9.81208269002743,11.8955765879083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:10:00,12.7074724621157,0,2.35364913779251,16.5526457564184,18.9062948942109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:15:00,11.6814944108661,0,0.157241341089547,18.6519808659129,18.8092222070024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:20:00,10.9594019235136,0,-1.4661346365012,11.310404756222,9.84427011972084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:25:00,11.0712555514302,0,-3.8425596092868,13.1932017149599,9.35064210567307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:30:00,12.0843700026797,0,1.28318096066959,4.85933112078197,6.14251208145156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:35:00,11.2419174433664,0,4.4315322500442,9.29519772532678,13.726729975371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:40:00,9.22122092498505,0,-0.465656432787091,2.9111826425223,2.44552620973521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:45:00,9.27541886890657,0,1.87081885482012,11.0209123844614,12.8917312392815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:50:00,NA,0,-2.5855893808062,11.0650941794828,8.47950479867663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 15:55:00,NA,0,-1.39493863247752,7.06937689197919,5.67443825950166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:00:00,NA,0,-0.337592458423332,8.26891563030312,7.93132317187979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:05:00,NA,0,-2.4776160381946,8.2304659849922,5.75284994679761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:10:00,NA,0,1.34619319026812,6.1137702450676,7.45996343533572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:15:00,NA,0,6.95053776910684,12.7499132851408,19.7004510542476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:20:00,NA,0,0.530511084565166,5.10810945514209,5.63862053970726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:25:00,NA,0,-3.31822478117501,9.75349200313194,6.43526722195693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:30:00,NA,0,-1.09964313582472,8.32148386599999,7.22184073017527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:35:00,NA,0,3.46002415255951,1.40880424247813,4.86882839503764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:40:00,NA,0,2.8691989905959,5.57634717326771,8.44554616386361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:45:00,NA,0,1.04627035317609,12.7201352890681,13.7664056422442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:50:00,NA,0,-0.491089300184335,6.3819658901699,5.89087658998557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 16:55:00,NA,0,3.1017781369592,8.89703103258136,11.9988091695406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:00:00,NA,0,-3.68840159349585,15.3873313216798,11.6989297281839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:05:00,NA,0,-3.0080817736738,7.17586423753696,4.16778246386316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:10:00,NA,0,0.106988629897256,9.08147981627593,9.18846844617319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:15:00,NA,0,3.43676866239698,9.70282503503378,13.1395936974308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:20:00,NA,0,3.11832086769651,5.76874673151864,8.88706759921515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:25:00,NA,0,2.10574579647568,12.8398114218822,14.9455572183579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:30:00,NA,0,-2.43933967485314,0.821503308874184,-1.61783636597896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:35:00,NA,0,-3.69752170749098,14.1933400223595,10.4958183148685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:40:00,NA,0,-4.02386434624129,15.5492873693522,11.5254230231109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:45:00,NA,0,-0.130432958258421,-3.36893678048068,-3.4993697387391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:50:00,NA,0,-1.82792327587621,22.1015569747266,20.2736336988504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 17:55:00,NA,0,-1.0113597449007,6.45872674526718,5.44736700036648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:00:00,NA,0,0.947254984859175,-1.814405615415,-0.867150630555828,3.77,0.06,19.24,0,0,6.7,0.05,0,70.17,0,2023,"February 2023"
2023-02-21 18:05:00,NA,0,1.1950073573792,-2.19903729080043,-1.00402993342123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:10:00,NA,0,2.12417274096465,1.77661150734852,3.90078424831317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:15:00,NA,0,2.98606832532353,2.23776853599404,5.22383686131757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:20:00,NA,0,-0.198433278277477,15.4614978283282,15.2630645500507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:25:00,NA,0,-2.61996575018818,10.5251834745473,7.90521772435913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:30:00,NA,0,-4.2450452002961,8.69242150439023,4.44737630409413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:35:00,-0.144105038269509,0,-2.92177684725229,2.85037176847828,-0.0714050787740104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:40:00,-0.271127426235176,0,0.997913934222199,10.7292407569486,11.7271546911708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:45:00,-0.228640502289131,0,-0.958211126487582,14.7575931564937,13.7993820300062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:50:00,-0.386208278220462,0,-1.02450080270677,11.4472944917799,10.4227936890731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 18:55:00,-0.307205198318559,0,-2.86319251976894,12.7220859091723,9.85889338940335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:00:00,0.189358553298858,0,-0.419184960487131,11.0491064675941,10.6299215071069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:05:00,0.179261145357717,0,0.704363674679758,3.74441257160901,4.44877624628877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:10:00,-0.0361701824362774,0,0.777322218077698,-1.21023491273779,-0.432912694660088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:15:00,-0.200608142240082,0,1.52125298720823,13.3619144970662,14.8831674842744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:20:00,-0.142952458244985,0,-1.04308129783629,7.37809046347662,6.33500916564032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:25:00,-0.283968378097838,0,-2.34807673757517,16.7994484579294,14.4513717203542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:30:00,-0.384341502043884,0,-2.21991134852382,7.7265944114489,5.50668306292508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:35:00,-0.230231466186126,0,1.37106138693032,6.71666410067693,8.08772548760725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:40:00,-0.0338650223872275,0,-0.143823546110168,8.01139717836607,7.8675736322559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:45:00,-0.244017130205746,0,1.09018713054557,18.4675716006821,19.5577587312276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:50:00,-0.573376729960501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 19:55:00,-0.539396250058601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:00:00,-0.447068538146888,0,0.720313968661534,15.5393144269788,16.2596283956404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:05:00,-0.583727302043885,0,-0.354254714740293,18.4141667568958,18.0599120421555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:10:00,-0.764256085916356,0,-0.892560704344151,5.12055883915181,4.22799813480766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:15:00,-0.628749902043885,0,3.39798379594732,12.0272856336172,15.4252694295645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:20:00,-0.729814574004645,0,0.988403721202582,23.2683423633275,24.2567460845301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:25:00,-0.648506334053695,0,-2.24709125216604,24.2331399673858,21.9860487152197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:30:00,-0.504977386284227,0,0.0581971497557507,19.9765624653693,20.034759615125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:35:00,-0.48132483032837,0,1.59649223723323,16.2784290002881,17.8749212375214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:40:00,-0.483376826235175,0,-2.61836074479294,21.5760373968287,18.9576766520357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:45:00,-0.556639654151792,0,2.06275650989828,19.0538775897324,21.1166340996307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:50:00,-0.701113314078219,0,-3.37553018781679,19.4403196835792,16.0647894957624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 20:55:00,-0.668032250058599,0,-3.74953795758835,18.4403306392837,14.6907926816954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:00:00,-0.558022750181222,0,-4.05886312626612,5.47585427832995,1.41699115206383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:05:00,-0.504285838269511,0,0.00669223983802425,9.3209466604516,9.32763890028962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:10:00,-0.349253738392133,0,-1.38582509324539,15.3031939570412,13.9173688637958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:15:00,-0.298029854397038,0,0.141078145445613,13.2623405221753,13.4034186676209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:20:00,-0.526324782191031,0,0.691600583005581,7.96896500047673,8.66056558348231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:25:00,-0.402990650303844,0,-3.21500317875748,8.75944461640057,5.5444414376431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:30:00,-0.544698118171412,0,-1.06667171653636,17.8667919442034,16.8001202276671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:35:00,-0.143228270524566,0,-0.277707613181658,3.70812428283232,3.43041666965066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:40:00,-0.428487334298939,0,2.55016462945866,9.4275101603408,11.9776747897995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:45:00,-0.461798914323466,0,-1.07133437993875,12.8830188808919,11.8116845009531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:50:00,-0.526785814200842,0,-1.30303409684643,15.2192697731103,13.9162356762639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 21:55:00,-0.829957181945786,0,-3.94909699534014,9.8595564588273,5.91045946348717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:00:00,-0.930560821896737,0,-1.88921057685285,21.778371105122,19.8891605282692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:05:00,-0.80263901804879,0,4.45547075054617,17.0332125137961,21.4886832643423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:10:00,-0.783574134053696,0,-2.14603058740318,27.9365919331835,25.7905613457804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:15:00,-0.645301758122363,0,-2.46040540045121,8.82767227684846,6.36726687639726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:20:00,-0.611551794225366,0,-0.088229201887394,21.4195318437522,21.3313026418648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:25:00,-0.401399686406847,0,1.65767190236593,11.155339608858,12.813011511224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:30:00,-0.244523458490233,0,1.06781213632726,4.6671951840667,5.73500732039396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:35:00,-0.276221426480423,0,0.348513693769018,8.50574087425869,8.85425456802771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:40:00,-0.392432210352895,0,-0.0941018009960768,14.8941488671398,14.8000470661437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:45:00,-0.289315542485326,0,-2.74310250650056,20.759090519298,18.0159880127974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:50:00,-0.216283230573614,0,-2.30039666814343,13.5584393160909,11.2580426479474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 22:55:00,0.0198265932498094,0,-0.57433236636993,26.1448317543699,25.570499388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:00:00,0.124556873151711,0,1.52865183641262,10.3057236533421,11.8343754897547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:05:00,-0.00405647871095295,0,2.67331178113916,9.64664129237285,12.319953073512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:10:00,-0.412188642362705,0,2.2352751042753,26.3654679345802,28.6007430388555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:15:00,-0.45008789434799,0,-1.95479886929111,13.2512437587788,11.2964448894877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:20:00,-0.0614816467011417,0,-0.644635120621246,12.3141232131513,11.6694880925301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:25:00,0.117894557146805,0,2.98351627637377,6.39781185025552,9.38132812662929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:30:00,0.154871745112471,0,-0.70904455346033,11.5052952486628,10.7962506952024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:35:00,0.243511200945706,0,2.95816009584559,14.6432701771675,17.6014302730131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:40:00,0.414634124891751,0,2.11825454183497,22.8513221182873,24.9695766601223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:45:00,0.434621072906465,0,1.40889720738872,24.1694981916257,25.5783953990144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:50:00,0.00557989722038007,0,-0.402387115121307,12.3052719205172,11.9028848053959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-21 23:55:00,0.288303284940799,0,0.191706969710797,14.0048252271451,14.1965321968559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:00:00,0.148286267775867,0,-1.29728397576992,16.9709606674793,15.6736766917094,1.61,0.32,19.63,1.19,0,6.12,0.21,0,70.69,0.24,2023,"February 2023"
2023-02-22 00:05:00,NA,0,-1.12371615549091,10.9907485848696,9.86703242937872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:10:00,NA,0,1.38795633960421,17.0549820555102,18.4429383951144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:15:00,NA,0,0.778200060363348,80.8698766789355,81.6480767392989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:20:00,NA,0,1.84753241969848,15.0739966283162,16.9215290480147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:25:00,NA,0,-3.17192693894495,12.5062840908645,9.33435715191955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:30:00,NA,0,-2.57050193767209,15.4651478199123,12.8946458822403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:35:00,NA,0,0.34540599732815,16.333654539066,16.6790605363942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:40:00,NA,0,1.87654972236184,2.81793249254467,4.69448221490651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:45:00,NA,0,-1.65409291315759,12.9812318222743,11.3271389091167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:50:00,-1.43839154758282,0,1.98568501940455,16.2015015697175,18.187186589122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 00:55:00,-1.10283632586731,0,-1.04445414271646,6.49514925618775,5.45069511347129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:00:00,-1.20503092971526,0,0.828241361836096,5.88632854718821,6.7145699090243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:05:00,-0.631308226235177,0,1.72922122366255,9.40206502862072,11.1312862522833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:10:00,-0.276912974495137,0,2.20532829152521,11.7255296188762,13.9308579104014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:15:00,0.638341380724984,0,5.46103577900908,11.6462545994248,17.1072903784339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:20:00,0.778365947269027,0,4.99806991361186,6.38490661958787,11.3829765331997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:25:00,-0.434711266431372,0,-1.83666850172113,16.2042638213548,14.3675953196337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:30:00,-0.297383602656997,0,-1.77192096311273,12.1242852193582,10.3523642562455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:35:00,-0.237192242607949,0,-2.04784900919586,17.2579511486272,15.2101021394314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:40:00,-0.496493590377418,0,-1.84721770670574,12.9934609602871,11.1462432535813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:45:00,0.254222826458131,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:50:00,0.0939276002471501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 01:55:00,-0.548004945229011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:00:00,-0.450854763401663,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:05:00,0.461199297837095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:10:00,0.0696232722137917,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:15:00,-0.294173557502708,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:20:00,-0.0686178916802658,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:25:00,0.337236042009743,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:30:00,0.0030625362392913,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:35:00,0.0253589262530224,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:40:00,0.150771984134325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:45:00,0.362772501942053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:50:00,0.187088836122549,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 02:55:00,0.00886949424909407,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:00:00,-0.216424443531166,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:05:00,-0.524409717291807,0,0.247802084136062,11.7161039754879,11.963906059624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:10:00,-0.422649215366365,0,2.59939483927286,17.9481810533367,20.5475758926096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:15:00,-0.507618781308487,0,0.706671709929845,27.0229082167307,27.7295799266606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:20:00,-0.548026779260419,0,-2.450385153177,28.2212765439313,25.7708913907543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:25:00,-0.460974005374212,0,-4.47975463577127,23.4143976119777,18.9346429762064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:30:00,-0.519063791291814,0,-2.23548292644682,17.7840823678452,15.5485994413984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:35:00,-0.149726013557662,0,0.498149850907915,18.9985552439256,19.4967050948335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:40:00,-0.110669899597881,0,-1.91255456400663,10.4074571844285,8.49490262042187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:45:00,0.249700402082317,0,-0.67063095968688,11.5833157689258,10.9126848092389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:50:00,0.375343975968521,0,-1.54197483981818,8.6102695066476,7.06829466682942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 03:55:00,0.465393457918491,0,-4.50771493721463,12.059886012913,7.55217107569839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:00:00,0.465167223863556,0,-5.28571759756482,25.9086196531473,20.6229020555824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:05:00,0.431191025911619,0,-2.23658198443484,3.84353835028558,1.60695636585074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:10:00,0.107598608229457,0,-0.224247399457598,8.74320888249362,8.51896148303603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:15:00,0.31339784204209,0,1.91689358515966,14.5485828834191,16.4654764685787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:20:00,0.563758643844912,0,-1.35058359240571,22.3203824530662,20.9697988606605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:25:00,0.659087345770354,0,-2.52231016604672,11.1123293254263,8.59001915937956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:30:00,0.858915811592795,0,-3.01971418722712,9.02519140263783,6.00547721541071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-22 04:35:00,0.571609033861586,0,-0.631091187941474,14.5367226224621,13.9056314345207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
