"date","hono","hono_lod","hono_err"
2023-02-12 23:00:00,0.906713038528321,0.219237991974069,0.309909295826901
2023-02-13 00:00:00,0.827891365395476,0.219237991974069,0.302027128513617
2023-02-13 01:00:00,-0.0712377507485933,0.219237991974069,0.21211421689921
2023-02-13 02:00:00,-0.987691347952827,0.312854139261088,0.214085004465805
2023-02-13 03:00:00,-0.17621867261842,0.312854139261088,0.295232271999246
2023-02-13 04:00:00,0.328853459447437,0.312854139261088,0.345739485205832
2023-02-13 05:00:00,-0.150838679615974,0.312854139261088,0.297770271299491
2023-02-13 06:00:00,-0.128194330863709,0.312854139261088,0.300034706174717
2023-02-13 07:00:00,0.565795544931942,0.312854139261088,0.369433693754282
2023-02-13 08:00:00,0.730082518703648,0.304304438422459,0.377312690292824
2023-02-13 09:00:00,4.54698314732147,0.304304438422459,0.759002753154606
2023-02-13 10:00:00,12.1272517519451,0.304304438422459,1.51702961361697
2023-02-13 11:00:00,14.9386950531589,0.304304438422459,1.79817394373835
2023-02-13 12:00:00,14.96434306602,0.304304438422459,1.80073874502446
2023-02-13 13:00:00,14.2932121512331,0.304304438422459,1.73362565354577
2023-02-13 14:00:00,11.9496130123102,0.388963592970407,1.58392489420143
2023-02-13 15:00:00,10.6878346603366,0.388963592970407,1.45774705900407
2023-02-13 16:00:00,7.73823859637783,0.388963592970407,1.16278745260819
2023-02-13 17:00:00,3.51540073297678,0.388963592970407,0.740503666268086
2023-02-13 18:00:00,1.65631375268627,0.388963592970407,0.554594968239035
2023-02-13 19:00:00,0.339618879393838,0.388963592970407,0.422925480909791
2023-02-13 20:00:00,0.0191767311862454,0.884473919989505,0.886391593108129
2023-02-13 21:00:00,0.189210491402395,0.884473919989505,0.903394969129744
2023-02-13 22:00:00,0.548225768063695,0.884473919989505,0.939296496795874
2023-02-13 23:00:00,0.390865939792333,0.884473919989505,0.923560513968738
2023-02-14 00:00:00,-0.302568769018568,0.884473919989505,0.854217043087648
2023-02-14 01:00:00,0.897183280201521,0.884473919989505,0.974192248009657
2023-02-14 02:00:00,0.77202250705118,0.884473919989505,0.961676170694623
2023-02-14 03:00:00,0.196374422090817,0.485230355298307,0.504867797507389
2023-02-14 04:00:00,-0.186379718083159,0.485230355298307,0.466592383489991
2023-02-14 05:00:00,1.71582929258226,0.485230355298307,0.656813284556533
2023-02-14 06:00:00,2.32039243128107,0.485230355298307,0.717269598426414
2023-02-14 07:00:00,2.36434782204144,0.485230355298307,0.721665137502451
2023-02-14 08:00:00,2.38962221527631,0.485230355298307,0.724192576825938
2023-02-14 09:00:00,5.29289016056547,0.387989927863762,0.917278943920309
2023-02-14 10:00:00,6.38440496036186,0.387989927863762,1.02643042389995
2023-02-14 11:00:00,7.72266623540764,0.387989927863762,1.16025655140453
2023-02-14 12:00:00,9.25825373820698,0.387989927863762,1.31381530168446
2023-02-14 13:00:00,9.95403712743581,0.387989927863762,1.38339364060734
2023-02-14 14:00:00,9.11269464524216,0.387989927863762,1.29925939238798
2023-02-14 15:00:00,7.4866774328107,0.264821993175228,1.0134897364563
2023-02-14 16:00:00,6.15713523985707,0.264821993175228,0.880535517160936
2023-02-14 17:00:00,3.30924215721367,0.264821993175228,0.595746208896596
2023-02-14 18:00:00,1.72619997598571,0.264821993175228,0.437441990773799
2023-02-14 19:00:00,-0.358520611521428,0.264821993175228,0.228969932023086
2023-02-14 20:00:00,-0.844475300469827,0.264821993175228,0.180374463128246
2023-02-14 21:00:00,-0.0965217328820063,0.24781332688351,0.238161153595309
2023-02-14 22:00:00,0.40993420837529,0.24781332688351,0.288806747721039
2023-02-14 23:00:00,0.586738770982633,0.24781332688351,0.306487203981773
2023-02-15 00:00:00,0.311573295085876,0.24781332688351,0.278970656392098
2023-02-15 01:00:00,-0.513416748943144,0.24781332688351,0.196471651989196
2023-02-15 02:00:00,0.110265215629696,0.24781332688351,0.25883984844648
2023-02-15 03:00:00,-0.222050894979206,0.24781332688351,0.225608237385589
2023-02-15 04:00:00,0.647287085227473,0.24781332688351,0.312542035406257
2023-02-15 05:00:00,0.840304179605732,0.24781332688351,0.331843744844083
2023-02-15 06:00:00,1.03947738275866,0.24781332688351,0.351761065159376
2023-02-15 07:00:00,0.89535867974523,0.24781332688351,0.337349194858033
2023-02-15 08:00:00,0.638035225230226,0.24781332688351,0.311616849406533
2023-02-15 09:00:00,6.19241122473229,0.24781332688351,0.867054449356739
2023-02-15 10:00:00,6.46403996638608,0.416025424451792,1.0624294210904
2023-02-15 11:00:00,6.98479324822384,0.416025424451792,1.11450474927418
2023-02-15 12:00:00,9.16793110594867,0.416025424451792,1.33281853504666
2023-02-15 13:00:00,8.30346983156767,0.416025424451792,1.24637240760856
2023-02-15 14:00:00,7.28397436482929,0.416025424451792,1.14442286093472
2023-02-15 15:00:00,6.05097471593809,0.416025424451792,1.0211228960456
2023-02-15 16:00:00,5.53497426439752,0.306386908806626,0.859884335246378
2023-02-15 17:00:00,2.130414635396,0.306386908806626,0.519428372346226
2023-02-15 18:00:00,0.912567125710499,0.306386908806626,0.397643621377676
2023-02-15 19:00:00,0.509071152137662,0.306386908806626,0.357294024020393
2023-02-15 20:00:00,-0.0301398064936812,0.306386908806626,0.303372928157258
2023-02-15 21:00:00,-0.357735546662411,0.306386908806626,0.270613354140385
2023-02-15 22:00:00,-0.48058877701449,0.282185545890785,0.234126668189336
2023-02-15 23:00:00,0.190058908703352,0.282185545890785,0.30119143676112
2023-02-16 00:00:00,0.0364910037715847,0.282185545890785,0.285834646267943
2023-02-16 01:00:00,0.00282280207724214,0.282185545890785,0.282467826098509
2023-02-16 02:00:00,0.412603066475389,0.282185545890785,0.323445852538324
2023-02-16 03:00:00,1.20470865554996,0.282185545890785,0.402656411445781
2023-02-16 04:00:00,1.07276028347061,0.282185545890785,0.389461574237846
2023-02-16 05:00:00,0.839128991665074,0.421764109076,0.505677008242508
2023-02-16 06:00:00,1.12483207265468,0.421764109076,0.534247316341469
2023-02-16 07:00:00,1.43706753915466,0.421764109076,0.565470862991467
2023-02-16 08:00:00,3.7896836186133,0.421764109076,0.800732470937331
2023-02-16 09:00:00,6.80472037272675,0.421764109076,1.10223614634868
2023-02-16 10:00:00,6.13002849116025,0.421764109076,1.03476695819203
2023-02-16 11:00:00,8.58120718388063,0.495373377457726,1.35349409584579
2023-02-16 12:00:00,11.6043589521296,0.495373377457726,1.65580927267069
2023-02-16 13:00:00,10.1088688993036,0.495373377457726,1.50626026738809
2023-02-16 14:00:00,9.4994916286898,0.495373377457726,1.44532254032671
2023-02-16 15:00:00,7.32368111433817,0.495373377457726,1.22774148889154
2023-02-16 16:00:00,NA,NA,NA
2023-02-16 17:00:00,4.14409428447292,0.371728912359287,0.78613834080658
2023-02-16 18:00:00,2.92887209676922,0.371728912359287,0.664616122036209
2023-02-16 19:00:00,2.1584414212813,0.371728912359287,0.587573054487417
2023-02-16 20:00:00,1.27540375435719,0.371728912359287,0.499269287795006
2023-02-16 21:00:00,0.161215221687442,0.371728912359287,0.387850434528031
2023-02-16 22:00:00,0.948353717784099,0.371728912359287,0.466564284137697
2023-02-16 23:00:00,2.01536790550325,0.291685117677254,0.493221908227578
2023-02-17 00:00:00,1.66183472381775,0.291685117677254,0.457868590059029
2023-02-17 01:00:00,1.58126735382238,0.291685117677254,0.449811853059492
2023-02-17 02:00:00,1.27007170051209,0.291685117677254,0.418692287728463
2023-02-17 03:00:00,2.18550567006593,0.291685117677254,0.510235684683847
2023-02-17 04:00:00,2.7214621895995,0.291685117677254,0.563831336637204
2023-02-17 05:00:00,NA,NA,NA
2023-02-17 06:00:00,NA,NA,NA
2023-02-17 07:00:00,NA,NA,NA
2023-02-17 08:00:00,NA,NA,NA
2023-02-17 09:00:00,NA,NA,NA
2023-02-17 10:00:00,NA,NA,NA
2023-02-17 11:00:00,NA,NA,NA
2023-02-17 12:00:00,NA,NA,NA
2023-02-17 13:00:00,NA,NA,NA
2023-02-17 14:00:00,NA,NA,NA
2023-02-17 15:00:00,NA,NA,NA
2023-02-17 16:00:00,NA,NA,NA
2023-02-17 17:00:00,NA,NA,NA
2023-02-17 18:00:00,NA,NA,NA
2023-02-17 19:00:00,1.52052595552145,0.340322918242412,0.492375513794557
2023-02-17 20:00:00,1.7541968142877,0.340322918242412,0.515742599671182
2023-02-17 21:00:00,1.69101292112502,0.340322918242412,0.509424210354914
2023-02-17 22:00:00,1.35437122917175,0.340322918242412,0.475760041159587
2023-02-17 23:00:00,2.28445127365507,0.340322918242412,0.56876804560792
2023-02-18 00:00:00,2.22315008511096,0.340322918242412,0.562637926753508
2023-02-18 01:00:00,NA,NA,NA
2023-02-18 02:00:00,0.597117971633804,0.340322918242412,0.400034715405793
2023-02-18 03:00:00,1.99856049562241,0.241005392491075,0.440861442053316
2023-02-18 04:00:00,3.73266357047014,0.241005392491075,0.614271749538089
2023-02-18 05:00:00,0.357268577716145,0.241005392491075,0.276732250262689
2023-02-18 06:00:00,NA,NA,NA
2023-02-18 07:00:00,NA,NA,NA
2023-02-18 08:00:00,NA,NA,NA
2023-02-18 09:00:00,6.56144270267918,0.241005392491075,0.897149662758993
2023-02-18 10:00:00,6.47388100609326,0.241005392491075,0.888393493100401
2023-02-18 11:00:00,7.23701476896073,0.241005392491075,0.964706869387148
2023-02-18 12:00:00,16.6235405487327,0.632234332456413,2.29458838732968
2023-02-18 13:00:00,14.7703750574703,0.632234332456413,2.10927183820345
2023-02-18 14:00:00,10.8806202203145,0.632234332456413,1.72029635448787
2023-02-18 15:00:00,9.00751075773072,0.632234332456413,1.53298540822948
2023-02-18 16:00:00,7.3684029885193,0.632234332456413,1.36907463130834
2023-02-18 17:00:00,3.15722631851702,0.632234332456413,0.947956964308115
2023-02-18 18:00:00,2.79654681015769,0.354137493841927,0.633792174857696
2023-02-18 19:00:00,NA,NA,NA
2023-02-18 20:00:00,NA,NA,NA
2023-02-18 21:00:00,NA,NA,NA
2023-02-18 22:00:00,NA,NA,NA
2023-02-18 23:00:00,NA,NA,NA
2023-02-19 00:00:00,NA,NA,NA
2023-02-19 01:00:00,NA,NA,NA
2023-02-19 02:00:00,NA,NA,NA
2023-02-19 03:00:00,NA,NA,NA
2023-02-19 04:00:00,NA,NA,NA
2023-02-19 05:00:00,NA,NA,NA
2023-02-19 06:00:00,NA,NA,NA
2023-02-19 07:00:00,NA,NA,NA
2023-02-19 08:00:00,NA,NA,NA
2023-02-19 09:00:00,NA,NA,NA
2023-02-19 10:00:00,NA,NA,NA
2023-02-19 11:00:00,NA,NA,NA
2023-02-19 12:00:00,16.7342227306218,0.354137493841927,2.02755976690411
2023-02-19 13:00:00,13.4750584088052,0.354137493841927,1.70164333472244
2023-02-19 14:00:00,12.8597094010767,0.354137493841927,1.6401084339496
2023-02-19 15:00:00,10.3112870970425,0.354137493841927,1.38526620354618
2023-02-19 16:00:00,7.92928973665371,0.354137493841927,1.1470664675073
2023-02-19 17:00:00,6.87146514075247,0.354137493841927,1.04128400791717
2023-02-19 18:00:00,2.59425565043804,0.354137493841927,0.613563058885731
2023-02-19 19:00:00,NA,NA,NA
2023-02-19 20:00:00,NA,NA,NA
2023-02-19 21:00:00,NA,NA,NA
2023-02-19 22:00:00,NA,NA,NA
2023-02-19 23:00:00,NA,NA,NA
2023-02-20 00:00:00,NA,NA,NA
2023-02-20 01:00:00,NA,NA,NA
2023-02-20 02:00:00,NA,NA,NA
2023-02-20 03:00:00,NA,NA,NA
2023-02-20 04:00:00,NA,NA,NA
2023-02-20 05:00:00,NA,NA,NA
2023-02-20 06:00:00,NA,NA,NA
2023-02-20 07:00:00,NA,NA,NA
2023-02-20 08:00:00,NA,NA,NA
2023-02-20 09:00:00,NA,NA,NA
2023-02-20 10:00:00,8.60549423401042,0.28740533878155,1.14795476218259
2023-02-20 11:00:00,8.71135704099863,0.28740533878155,1.15854104288141
2023-02-20 12:00:00,6.74082763460473,0.28740533878155,0.961488102242023
2023-02-20 13:00:00,7.53274065825034,0.58693848390241,1.34021254972744
2023-02-20 14:00:00,7.18174506463308,0.58693848390241,1.30511299036572
2023-02-20 15:00:00,4.81627742256489,0.58693848390241,1.0685662261589
2023-02-20 16:00:00,4.24097688835262,0.58693848390241,1.01103617273767
2023-02-20 17:00:00,3.51922332852187,0.58693848390241,0.938860816754596
2023-02-20 18:00:00,3.08964674094274,0.58693848390241,0.895903157996684
2023-02-20 19:00:00,NA,NA,NA
2023-02-20 20:00:00,NA,NA,NA
2023-02-20 21:00:00,NA,NA,NA
2023-02-20 22:00:00,NA,NA,NA
2023-02-20 23:00:00,NA,NA,NA
2023-02-21 00:00:00,NA,NA,NA
2023-02-21 01:00:00,NA,NA,NA
2023-02-21 02:00:00,NA,NA,NA
2023-02-21 03:00:00,NA,NA,NA
2023-02-21 04:00:00,NA,NA,NA
2023-02-21 05:00:00,NA,NA,NA
2023-02-21 06:00:00,NA,NA,NA
2023-02-21 07:00:00,NA,NA,NA
2023-02-21 08:00:00,-2.8625272848896,0.347044227899077,0.060791499410117
2023-02-21 09:00:00,-0.225030058633932,0.347044227899077,0.324541222035684
2023-02-21 10:00:00,0.976491555812944,0.347044227899077,0.444693383480371
2023-02-21 11:00:00,5.7764828917594,0.347044227899077,0.924692517075017
2023-02-21 12:00:00,13.2066988731729,0.347044227899077,1.66771411521637
2023-02-21 13:00:00,23.8738553251989,0.347044227899077,2.73442976041897
2023-02-21 14:00:00,16.6143039825081,0.347044227899077,2.00847462614988
2023-02-21 15:00:00,12.2406582897449,0.347044227899077,1.57111005687356
2023-02-21 16:00:00,NA,NA,NA
2023-02-21 17:00:00,NA,NA,NA
2023-02-21 18:00:00,-0.320720246575398,0.347044227899077,0.314972203241537
