date,ch1,ch2,hono,err
44971.76163,1.063468321,0.168486756,0.89629734,0.389376525
44971.76198,1.061876809,0.167795166,0.89539545,0.389286336
44971.76233,1.117097926,0.22618694,0.892293115,0.388976102
44971.76267,1.001881155,0.107328619,0.895792113,0.389326002
44971.76302,1.113914902,0.22480376,0.890489334,0.388795724
44971.76337,1.055510761,0.165028804,0.891787887,0.38892558
44971.76372,1.110731878,0.164337213,0.947768918,0.394523683
44971.76406,1.109140366,0.222728988,0.887783662,0.388525157
44971.76441,1.164361484,0.222037398,0.943764692,0.39412326
44971.76476,1.105957342,0.162262442,0.945063246,0.394253115
44971.7651,1.16117846,0.279737582,0.882877545,0.388034545
44971.76545,1.102774318,0.279045992,0.825092734,0.382256064
44971.7658,1.157995436,0.219271036,0.940157129,0.393762504
44971.76615,1.099591294,0.15949608,0.941455683,0.393892359
44971.76649,1.041187152,0.217887855,0.824587506,0.382205542
44971.76684,0.982783011,0.158112899,0.82588606,0.382335397
44971.76719,0.86756624,0.157421309,0.711218327,0.370868624
44971.76753,0.922787357,0.215813083,0.708115992,0.37055839
44971.76788,0.921195845,0.215121493,0.707214102,0.370468201
44971.76823,0.976416963,0.155346537,0.822278497,0.381974641
44971.76858,1.03163808,0.095571581,0.937342893,0.39348108
44971.76892,0.973233939,0.153963356,0.820474716,0.381794263
44971.76927,1.028455056,0.153271766,0.876455746,0.387392366
44971.76962,1.140488804,0.152580175,0.989319698,0.398678761
44971.76997,1.138897292,0.21097195,0.929334442,0.392680235
44971.77031,1.08049315,0.151196994,0.930632996,0.39281009
44971.77066,1.135714268,0.268672134,0.868447295,0.38659152
44971.77101,1.134122756,0.267980544,0.867545405,0.386501331
44971.77135,1.189343873,0.149122223,1.041693166,0.403916107
44971.7717,1.30137762,0.148430632,1.154557117,0.415202503
44971.77205,1.186160849,0.265905773,0.921722654,0.391919056
44971.7724,1.241381967,0.206130817,1.036787049,0.403425496
44971.77274,1.239790455,0.087272496,1.154051889,0.41515198
44971.77309,1.181386313,0.204747636,0.978100347,0.397556826
44971.77344,1.066169542,0.204056045,0.863432615,0.386090052
44971.77378,1.0077654,0.203364455,0.805647803,0.380311571
44971.77413,1.006173888,0.26175623,0.745662547,0.374313046
44971.77448,0.947769747,0.320148005,0.62879437,0.362626228
44971.77483,0.889365605,0.201289684,0.689176289,0.36866442
44971.77517,0.830961464,0.200598093,0.631391477,0.362885939
44971.77552,0.772557322,0.258989868,0.5145233,0.351199121
44971.77587,0.71415318,0.199214912,0.515821854,0.351328976
44971.77622,0.712561668,0.257606687,0.455836598,0.345330451
44971.77656,0.654157527,0.138748366,0.516218517,0.351368643
44971.77691,0.595753385,0.256223506,0.340266975,0.333773488
44971.77726,0.594161873,0.19644855,0.398448449,0.339591636
44971.7776,0.478945102,0.254840325,0.224697352,0.322216526
44971.77795,0.590978849,0.3132321,0.278477938,0.327594585
44971.7783,0.475762078,0.253457144,0.22289357,0.322036148
44971.77865,0.474170566,0.193682188,0.281075045,0.327854295
44971.77899,0.358953795,0.192990598,0.166407312,0.316387522
44971.77934,0.470987542,0.251382373,0.220187898,0.321765581
44971.77969,0.4125834,0.191607417,0.221486452,0.321895436
44971.78003,0.410991888,0.190915826,0.220584561,0.321805247
44971.78038,0.352587747,0.308390967,0.044633019,0.304210093
44971.78073,0.407808864,0.13044928,0.277864145,0.327533205
44971.78108,0.292592093,0.24792442,0.045029682,0.304249759
44971.78142,0.291000581,0.188149465,0.103211157,0.310067907
44971.78177,0.403034328,0.246541239,0.156991743,0.315445965
44971.78212,0.401442816,0.127682918,0.274256583,0.327172449
44971.78247,0.456663934,0.245158058,0.212070883,0.320953879
44971.78281,0.398259792,0.244466468,0.154286071,0.315175398
44971.78316,0.45348091,0.184691512,0.269350467,0.326681838
44971.78351,0.395076768,0.124916556,0.27064902,0.326811693
44971.78385,0.336672627,0.242391697,0.094697478,0.309216539
44971.7842,0.335081115,0.182616741,0.152878953,0.315034686
44971.78455,0.276676973,0.241008516,0.036010776,0.303347868
44971.7849,0.331898091,0.240316925,0.091991806,0.308945972
44971.78524,0.273493949,0.239625335,0.034206995,0.30316749
44971.78559,0.385527696,0.238933744,0.147070946,0.314453886
44971.78594,0.383936184,0.297325519,0.08708569,0.30845536
44971.78628,0.325532043,0.237550563,0.088384244,0.308585215
44971.78663,0.267127901,0.295942338,-0.028483933,0.296898398
44971.78698,0.379161648,0.236167382,0.143463383,0.314093129
44971.78733,0.320757507,0.294559157,0.026595207,0.302406312
44971.78767,0.319165995,0.234784201,0.084776681,0.308224459
44971.78802,0.317574483,0.056842515,0.261124886,0.32585928
44971.78837,0.315982971,0.23340102,0.0829729,0.308044081
44971.78872,0.371204088,0.23270943,0.13895393,0.313642184
44971.78906,0.369612576,0.172934474,0.197135405,0.319460331
44971.78941,0.311208434,0.231326249,0.080267228,0.307773514
44971.78976,0.423242182,0.171551293,0.252214545,0.324968245
44971.7901,0.36483804,0.111776338,0.253513098,0.325098101
44971.79045,0.363246528,0.111084747,0.252611208,0.325007912
44971.7908,0.304842386,0.228559887,0.076659665,0.307412757
44971.79115,0.303250874,0.168784931,0.13484114,0.313230905
44971.79149,0.358471992,0.109009976,0.249905536,0.324737344
44971.79184,0.35688048,0.16740175,0.18992028,0.318738819
44971.79219,0.241663709,0.16671016,0.075252547,0.307272046
44971.79253,0.183259567,0.16601857,0.017467736,0.301493564
44971.79288,0.238480685,0.106243614,0.132532131,0.313000004
44971.79323,0.180076543,0.164635389,0.015663954,0.301313186
44971.79358,0.235297661,0.104860433,0.13072835,0.312819626
44971.79392,0.290518778,0.104168842,0.18670938,0.318417729
44971.79427,0.288927266,0.280727348,0.008557394,0.30060253
44971.79462,0.287335754,0.161869027,0.125822234,0.312329014
44971.79497,0.285744242,0.102094071,0.184003708,0.318147162
44971.79531,0.34096536,0.042319115,0.299068104,0.329653601
44971.79566,0.339373848,0.10071089,0.239082848,0.323655076
44971.79601,0.394594966,0.1000193,0.295063879,0.329253179
44971.79635,0.279378194,0.099327709,0.180396146,0.317786405
44971.7967,0.220974053,0.157719484,0.063527969,0.306099588
44971.79705,0.27619517,0.216111259,0.060425634,0.305789354
44971.7974,0.331416288,0.156336303,0.17549003,0.317295794
44971.79774,0.216199517,0.155644712,0.060822297,0.305829021
44971.79809,0.044170116,0.214036487,-0.169811722,0.282765619
44971.79844,0.099391234,0.154261532,-0.054747326,0.294272058
44971.79878,0.097799722,0.212653306,-0.114732582,0.288273533
44971.79913,0.09620821,0.211961716,-0.115634473,0.288183344
44971.79948,0.094616698,0.211270125,-0.116536363,0.288093155
44971.79983,0.206650445,0.210578535,-0.003672412,0.29937955
44971.80017,0.205058933,0.091720214,0.113592428,0.311106034
44971.80052,0.31709268,0.091028623,0.226456379,0.322392429
44971.80087,0.372313797,0.208503764,0.164270679,0.316173859
44971.80122,0.370722285,0.089645443,0.281535519,0.327900343
44971.80156,0.369130773,0.088953852,0.280633628,0.327810154
44971.80191,0.59478978,0.029178896,0.566346787,0.35638147
44971.80226,0.706823527,-0.089679425,0.797377469,0.379484538
44971.8026,0.932482533,-0.090371015,1.024007262,0.402147517
44971.80295,1.214954169,-0.150145971,1.366603342,0.436407125
44971.8033,1.554238435,-0.209920927,1.766082343,0.476355025
44971.80365,2.00714796,-0.387862613,2.397493916,0.539496183
44971.80399,2.346432225,-0.388554203,2.737889552,0.573535746
44971.80434,2.572091232,-0.448329159,3.02360271,0.602107062
44971.80469,2.911375497,-0.508104115,3.423081711,0.642054962
44971.80503,3.023409245,-0.567879071,3.595029028,0.659249694
44971.80538,3.135442992,-0.745820757,3.885143075,0.688261098
44971.80573,3.13385148,-0.687428982,3.825157819,0.682262573
44971.80608,3.075447338,-0.629037207,3.708289642,0.670575755
44971.80642,2.789792678,-0.747895528,3.541139877,0.653860779
44971.80677,2.674575907,-0.807670484,3.485555509,0.648302342
44971.80712,2.332108617,-0.749278709,3.084272727,0.608174064
44971.80747,1.989641328,-0.7499703,2.742073311,0.573954122
44971.80781,1.590361409,-0.75066189,2.342990973,0.534045888
44971.80816,1.361519378,-0.869520211,2.232724129,0.523019204
44971.80851,1.019052089,-0.811128436,1.831441347,0.482890926
44971.80885,0.733397429,-0.929986757,1.664291582,0.466175949
44971.8092,0.561368028,-0.812511617,1.374574198,0.437204211
44971.80955,0.502963886,-0.813203208,1.316789386,0.43142573
44971.8099,0.330934485,-0.754811433,1.086155367,0.408362328
44971.81024,0.272530344,-0.814586389,1.087453921,0.408492183
44971.81059,0.100500943,-0.93344471,1.034069998,0.403153791
44971.81094,-0.014715828,-0.81596957,0.801235534,0.379870344
44971.81128,-0.07311997,-0.81666116,0.743450723,0.374091863
44971.81163,-0.074711482,-0.817352751,0.742548832,0.374001674
44971.81198,-0.019490364,-0.877127706,0.857613228,0.385508114
44971.81233,-0.021081876,-0.759652566,0.738544607,0.373601252
44971.81267,-0.022673388,-0.819427522,0.796726081,0.379419399
44971.81302,-0.0242649,-0.761035747,0.736740825,0.373420873
44971.81337,-0.025856412,-0.761727338,0.735838935,0.373330684
44971.81372,0.029364705,-0.644252198,0.673653234,0.367112114
44971.81406,0.027773193,-0.704027153,0.731834709,0.372930262
44971.81441,0.13980694,-0.704718744,0.84469866,0.384216657
44971.81476,0.422278576,-0.409993508,0.832794549,0.383026246
44971.8151,2.181878582,0.534648746,1.649929365,0.464739727
44971.81545,5.873107994,2.956375132,2.923999364,0.592146727
44971.8158,7.632708,4.314600942,3.327550623,0.632501853
44971.81615,6.551676525,4.254825987,2.304956599,0.530242451
44971.81649,5.64108294,3.722384109,1.925678259,0.492314617
44971.81684,4.616864095,3.189942231,1.432634078,0.443010199
44971.81719,3.53583262,2.539333622,1.000873706,0.399834162
44971.81753,2.454801146,1.947808379,0.510029969,0.350749788
44971.81788,0.862456005,1.001782944,-0.138259866,0.285920804
44971.81823,-0.843514395,-0.298742682,-0.545815351,0.245165256
44971.81858,-1.697295351,-1.126601386,-0.572793943,0.242467397
44971.81892,-1.471636344,-1.304543073,-0.168914053,0.282855386
44971.81927,-1.075539449,-1.127984567,0.051114407,0.304858232
44971.81962,-0.736255184,-1.010509427,0.273343312,0.327081122
44971.81997,-0.681034066,-0.952117653,0.270240977,0.326770889
44971.82031,-0.569000319,-0.893725878,0.324021563,0.332148947
44971.82066,-0.456966572,-0.776250738,0.318718784,0.331618669
44971.82101,-0.401745454,-0.717858963,0.315616449,0.331308436
44971.82135,-0.289711707,-0.718550553,0.428480401,0.342594831
44971.8217,-0.291303219,-0.719242144,0.42757851,0.342504642
44971.82205,-0.236082101,-0.719933734,0.48355954,0.348102745
44971.8224,-0.180860984,-0.661541959,0.480457206,0.347792511
44971.82274,-0.068827236,-0.66223355,0.593321157,0.359078907
44971.82309,0.10001914,-0.603841775,0.703984664,0.370145257
44971.82344,0.268865517,-0.54545,0.814648171,0.381211608
44971.82378,0.324086635,-0.546141591,0.870629202,0.386809711
44971.82413,0.492933011,-0.369583085,0.863125978,0.386059389
44971.82448,0.604966759,-0.19302458,0.798739834,0.379620774
44971.82483,0.717000506,-0.193716171,0.911603785,0.390907169
44971.82517,0.829034253,-0.07624103,0.906301006,0.390376892
44971.82552,0.941068,-0.017849256,0.960081592,0.39575495
44971.82587,1.053101747,0.040542519,1.013862178,0.401133009
44971.82622,1.108322865,-0.019232437,1.128926574,0.412639448
44971.82656,1.049918723,0.098242703,0.952975032,0.395044294
44971.82691,0.991514582,0.156634478,0.836106855,0.383357476
44971.82726,0.819485181,0.155942888,0.664556201,0.366202411
44971.8276,0.761081039,0.096167932,0.665854755,0.366332266
44971.82795,0.532239009,0.154559707,0.378337815,0.337580572
44971.8283,0.473834867,0.094784751,0.379636368,0.337710428
44971.82865,0.358618096,0.094093161,0.264968636,0.326243654
44971.82899,0.300213955,0.211568301,0.089017094,0.3086485
44971.82934,0.184997183,0.151793345,0.033432726,0.303090064
44971.82969,0.126593042,0.092018389,0.03473128,0.303219919
44971.83003,0.181814159,0.091326799,0.09071231,0.308818022
44971.83038,0.066597388,0.149718574,-0.083038788,0.291442912
44971.83073,0.121818506,0.149026983,-0.027057757,0.297041015
44971.83108,0.006601735,0.207418758,-0.200808855,0.279665905
44971.83142,0.061822852,0.088560437,-0.026661094,0.297080681
44971.83177,0.003418711,0.146952212,-0.143529271,0.285393864
44971.83212,0.001827199,0.264427352,-0.262597892,0.273487002
44971.83247,-0.056576943,0.204652396,-0.261299339,0.273616857
44971.83281,-0.058168455,0.085794075,-0.144034499,0.285343341
44971.83316,-0.116572597,0.14418585,-0.260902676,0.273656523
44971.83351,-0.118164109,0.143494259,-0.261804566,0.273566334
44971.83385,-0.119755621,0.142802669,-0.262706457,0.273476145
44971.8342,-0.178159762,0.142111078,-0.320491269,0.267697664
44971.83455,-0.009313385,0.141419488,-0.150744396,0.284672351
44971.8349,-0.067717527,0.022561167,-0.090362477,0.290710543
44971.83524,-0.012496409,0.080952942,-0.093464812,0.29040031
44971.83559,0.042724708,0.198428082,-0.155650513,0.28418174
44971.83594,0.097945826,0.197736491,-0.099669482,0.289779843
44971.83628,0.096354314,0.197044901,-0.100571373,0.289689654
44971.83663,0.094762802,0.19635331,-0.101473263,0.289599465
44971.83698,0.03635866,0.19566172,-0.159258075,0.283820983
44971.83733,0.091579778,0.254053495,-0.16236041,0.28351075
44971.83767,0.203613525,0.253361904,-0.049496459,0.294797145
44971.83802,0.202022013,0.252670314,-0.050398349,0.294706956
44971.83837,0.25724313,0.074728627,0.182832777,0.318030069
44971.83872,0.255651618,0.074037037,0.181930886,0.31793988
44971.83906,0.310872736,0.191512177,0.119745186,0.31172131
44971.83941,0.252468594,0.072653856,0.180127105,0.317759501
44971.83976,0.194064453,0.131045631,0.063258928,0.306072684
44971.8401,0.192472941,0.01218731,0.180523768,0.317799168
44971.84045,0.134068799,0.070579085,0.063655591,0.30611235
44971.8408,0.246102546,0.128970859,0.117436177,0.311490409
44971.84115,0.244511034,0.069195904,0.175617652,0.317308556
44971.84149,0.299732152,0.186671044,0.113431952,0.311089986
44971.84184,0.35495327,0.067812723,0.287579713,0.328504762
44971.84219,0.410174387,0.067121132,0.343560743,0.334102865
44971.84253,0.351770246,0.007346177,0.344859297,0.334232721
44971.84288,0.406991363,0.124821317,0.282673597,0.328014151
44971.84323,0.348587222,0.124129726,0.224888785,0.322235669
44971.84358,0.34699571,0.182521501,0.164903529,0.316237144
44971.84392,0.402216827,0.18182991,0.220884559,0.321835247
44971.84427,0.457437945,0.18113832,0.27686559,0.32743335
44971.84462,0.626284322,0.357696825,0.269362366,0.326683028
44971.84497,0.62469281,0.29792187,0.327543841,0.332501175
44971.84531,0.736726557,0.238146914,0.499491158,0.349695907
44971.84566,0.735135045,0.237455323,0.498589267,0.349605718
44971.84601,0.790356162,0.295847098,0.495486932,0.349295484
44971.84635,0.731952021,0.295155508,0.43770212,0.343517003
44971.8467,0.787173138,0.353547283,0.434599786,0.343206769
44971.84705,0.728768997,0.234688961,0.494981704,0.349244961
44971.8474,0.840802744,0.352164102,0.489678925,0.348714683
44971.84774,0.839211232,0.351472511,0.488777035,0.348624494
44971.84809,0.894432349,0.291697555,0.60384143,0.360130934
44971.84844,0.892840837,0.291005965,0.60293954,0.360040745
44971.84878,0.834436696,0.290314374,0.545154728,0.354262264
44971.84913,0.719219925,0.289622784,0.430486995,0.34279549
44971.84948,0.717628413,0.229847828,0.48866847,0.348613638
44971.84983,0.659224271,0.229156238,0.430883658,0.342835157
44971.85017,0.714445389,0.228464647,0.486864689,0.34843326
44971.85052,0.712853877,0.286856422,0.426879433,0.342434734
44971.85087,0.824887624,0.286164832,0.539743384,0.353721129
44971.85122,0.880108741,0.344556606,0.536641049,0.353410896
44971.85156,0.992142489,0.225698285,0.767671731,0.376513964
44971.85191,0.933738347,0.28409006,0.650803554,0.364827146
44971.85226,0.988959465,0.4015652,0.588617854,0.358608576
44971.8526,1.100993212,0.341790245,0.760565171,0.375803308
44971.85295,1.156214329,0.341098654,0.816546201,0.381401411
44971.8533,1.097810188,0.340407064,0.75876139,0.37562293
44971.85365,1.096218676,0.221548743,0.876026229,0.387349414
44971.85399,1.208252423,0.339023883,0.87072345,0.386819136
44971.85434,1.149848281,0.279248927,0.872022004,0.386948991
44971.85469,1.148256769,0.396724067,0.752953383,0.375042129
44971.85503,1.260290517,0.218782381,1.04306743,0.404053534
44971.85538,1.258699005,0.21809079,1.042165539,0.403963345
44971.85573,1.313920122,0.276482565,1.039063204,0.403653111
44971.85608,1.198703351,0.216707609,0.983478837,0.398094675
44971.85642,1.253924469,0.216016019,1.039459867,0.403692778
44971.85677,1.138707697,0.392574524,0.747542039,0.374500995
44971.85712,1.250741445,0.214632838,1.037656086,0.4035124
44971.85747,1.249149933,0.213941247,1.036754196,0.40342221
44971.85781,1.077120532,0.154166292,0.924286907,0.392175482
44971.85816,1.245966908,0.212558066,1.034950414,0.403241832
44971.85851,1.073937508,0.211866476,0.863399761,0.386086767
44971.85885,1.129158625,0.270258251,0.860297426,0.385776533
44971.8592,1.070754484,0.328650026,0.743429249,0.374089716
44971.85955,1.069162972,0.26887507,0.801610723,0.379907863
44971.8599,1.124384089,0.268183479,0.857591754,0.385505966
44971.86024,1.179605207,0.208408524,0.972656149,0.397012406
44971.86059,0.950763176,0.207716933,0.744222575,0.374169048
44971.86094,1.062796924,0.147941977,0.916169891,0.39136378
44971.86128,1.118018041,0.206333752,0.913067557,0.391053547
44971.86163,1.116426529,0.205642162,0.912165666,0.390963358
44971.86198,1.114835017,0.204950571,0.911263775,0.390873168
