date,ch1,ch2,hono,err
44980.09376,4.214651353,0.988321149,3.231582333,0.532691974
44980.09411,4.213365431,1.052774542,3.165841416,0.526117882
44980.09446,4.335967348,1.117227936,3.224142721,0.531948013
44980.0948,4.396625346,1.052907847,3.349196397,0.54445338
44980.09515,4.395339424,1.11736124,3.283455479,0.537879288
44980.0955,4.394053502,0.98865441,3.410874785,0.550621219
44980.09584,4.39276758,1.053107803,3.345133867,0.544047127
44980.09619,4.329537738,1.117561197,3.217371838,0.531270924
44980.09654,4.328251817,1.117627849,3.216017661,0.531135507
44980.09689,4.388909814,1.05330776,3.341071337,0.543640874
44980.09723,4.387623892,1.117761154,3.275330419,0.537066782
44980.09758,4.510225809,1.053441065,3.462405207,0.555774261
44980.09793,4.508939887,1.117894458,3.396664289,0.549200169
44980.09828,4.569597885,1.182347852,3.392944483,0.548828189
44980.09862,4.506368044,1.182414504,3.329569195,0.54249066
44980.09897,4.505082122,1.053707674,3.4569885,0.55523259
44980.09932,4.565740119,1.118161067,3.453268694,0.55486061
44980.09966,4.626398117,1.118227719,3.513935629,0.560927303
44980.10001,4.563168275,1.053907631,3.514947082,0.561028449
44980.10036,4.499938434,1.053974283,3.451571794,0.55469092
44980.10071,4.436708592,1.118427676,3.323809764,0.541914717
44980.10105,4.373478751,1.118494328,3.260434476,0.535577188
44980.1014,4.434136749,1.118560981,3.321101411,0.541643882
44980.10175,4.308962987,1.118627633,3.195705011,0.529104242
44980.10209,4.245733146,1.054307544,3.196716464,0.529205387
44980.10244,4.244447224,1.054374196,3.195362287,0.529069969
44980.10279,4.181217383,1.054440849,3.131986999,0.52273244
44980.10314,4.117987541,1.054507501,3.068611711,0.516394912
44980.10348,4.178645539,1.118960894,3.064891905,0.516022931
44980.10383,4.177359617,1.119027547,3.063537728,0.515887513
44980.10418,4.299961534,1.119094199,3.186225774,0.528156318
44980.10453,4.484507371,1.183547592,3.306548191,0.54018856
44980.10487,4.483221449,1.119227503,3.369580756,0.546491816
44980.10522,4.605823366,1.119294156,3.492268802,0.558760621
44980.10557,4.728425283,1.119360808,3.614956849,0.571029425
44980.10591,4.665195442,1.183814201,3.487194819,0.558253222
44980.10626,4.849741278,1.248267595,3.607517236,0.570285464
44980.10661,4.724567517,1.119560765,3.610894319,0.570623172
44980.10696,4.723281595,1.184014158,3.545153401,0.564049081
44980.1073,4.721995673,1.248467551,3.479412483,0.557474989
44980.10765,4.658765832,1.119760721,3.544810677,0.564014808
44980.108,4.719423829,1.184214115,3.541090871,0.563642828
44980.10834,4.656193988,1.184280767,3.477715583,0.557305299
44980.10869,4.654908066,1.184347419,3.476361406,0.557169881
44980.10904,4.653622144,1.248800813,3.410620488,0.550595789
44980.10939,4.776224061,1.184480724,3.597695276,0.569303268
44980.10973,4.836882059,1.184547376,3.658362211,0.575369962
44980.11008,4.773652217,1.184614028,3.594986923,0.569032433
44980.11043,4.834310215,1.249067422,3.591267116,0.568660452
44980.11078,4.894968213,1.313520815,3.58754731,0.568288471
44980.11112,4.893682291,1.313587467,3.586193133,0.568153054
44980.11147,4.830452449,1.249267379,3.587204586,0.568254199
44980.11182,4.953054366,1.18494729,3.774279374,0.586961678
44980.11216,4.889824525,1.249400683,3.646517345,0.574185475
44980.11251,4.888538603,1.120693853,3.77393665,0.586927405
44980.11286,4.639477003,1.249533988,3.395724545,0.549106195
44980.11321,4.76207892,1.185213899,3.582799333,0.567813674
44980.11355,4.698849078,1.185280551,3.519424044,0.561476145
44980.1139,4.635619237,1.185347203,3.456048756,0.555138616
44980.11425,4.510445476,1.185413855,3.330652356,0.542598976
44980.11459,4.571103474,1.121093767,3.455706032,0.555104344
44980.11494,4.569817552,1.18554716,3.389965115,0.548530252
44980.11529,4.692419469,1.185613812,3.512653161,0.560799057
44980.11564,4.691133547,1.250067206,3.446912243,0.554224965
44980.11598,4.689847625,1.185747117,3.509944808,0.560528221
44980.11633,4.626617783,1.185813769,3.44656952,0.554190692
44980.11668,4.563387942,1.12149368,3.447580972,0.554291838
44980.11703,4.62404594,1.185947074,3.443861166,0.553919857
44980.11737,4.622760018,1.250400467,3.378120248,0.547345765
44980.11772,4.497586257,1.186080378,3.31711059,0.541244799
44980.11807,4.496300335,1.121760289,3.380143154,0.547548056
44980.11841,4.495014413,1.121826941,3.378788978,0.547412638
44980.11876,4.369840652,1.186280335,3.189005837,0.528434324
44980.11911,4.30661081,1.121960246,3.190017289,0.528535469
44980.11946,4.305324888,1.250800381,3.05988963,0.515522703
44980.1198,4.427926805,1.12209355,3.311351159,0.540668856
44980.12015,4.364696964,1.057773462,3.312362612,0.540770002
44980.1205,4.425354961,1.057840114,3.373029547,0.546836695
44980.12084,4.36212512,0.993520025,3.374041,0.54693784
44980.12119,4.298895278,1.057973418,3.246278971,0.534161638
44980.12154,4.359553276,1.122426812,3.242559164,0.533789657
44980.12189,4.358267354,1.122493464,3.241204988,0.533654239
44980.12223,4.356981432,1.186946857,3.17546407,0.527080147
44980.12258,4.479583349,1.122626769,3.362538858,0.545787626
44980.12293,4.416353508,1.122693421,3.299163569,0.539450097
44980.12328,4.477011506,1.187146814,3.295443763,0.539078117
44980.12362,4.475725584,1.251600208,3.229702845,0.532504025
44980.12397,4.536383581,1.25166686,3.29036978,0.538570718
44980.12432,4.535097659,1.187346771,3.353402345,0.544873975
44980.12466,4.595755657,1.187413423,3.41406928,0.550940668
44980.12501,4.656413655,1.187480076,3.474736215,0.557007362
44980.12536,4.593183813,1.251933469,3.346974185,0.544231159
44980.12571,4.591897891,1.18761338,3.41000675,0.550534415
44980.12605,4.52866805,1.123293291,3.411018203,0.550635561
44980.1264,4.465438208,1.123359943,3.347642914,0.544298032
44980.12675,4.340264447,1.123426596,3.222246515,0.531758392
44980.12709,4.215090686,1.187879989,3.032463374,0.512780078
44980.12744,4.275748684,1.1235599,3.15751705,0.525285445
44980.12779,4.088631003,1.188013294,2.905712797,0.50010502
44980.12814,4.149289001,1.123693205,3.030766473,0.512610388
44980.12848,4.148003079,1.123759857,3.029412296,0.51247497
44980.12883,4.208661076,1.252599992,2.961305749,0.505664315
44980.12918,4.269319074,1.188279903,3.086359425,0.518169683
44980.12953,4.268033152,1.252733296,3.020618507,0.511595591
44980.12987,4.390635069,1.188413207,3.207693295,0.53030307
44980.13022,4.389349147,1.252866601,3.141952377,0.523728978
44980.13057,4.450007145,1.252933253,3.202619312,0.529795672
44980.13091,4.510665142,1.252999905,3.263286247,0.535862365
44980.13126,4.509379221,1.188679816,3.326318812,0.542165622
44980.13161,4.446149379,1.317519951,3.134170041,0.522950745
44980.13196,4.444863457,1.253199862,3.197202605,0.529254001
44980.1323,4.443577535,1.317653255,3.131461688,0.522679909
44980.13265,4.442291613,1.253333166,3.194494252,0.528983166
44980.133,4.379061772,1.189013077,3.195505705,0.529084311
44980.13334,4.439719769,1.18907973,3.25617264,0.535151004
44980.13369,4.314546008,1.253533123,3.066389499,0.51617269
44980.13404,4.313260086,1.189213034,3.129422063,0.522475947
44980.13439,4.435862004,1.253666428,3.187723369,0.528306077
44980.13473,4.434576082,1.25373308,3.186369192,0.52817066
44980.13508,4.495234079,1.318186473,3.182649386,0.527798679
44980.13543,4.555892077,1.318253126,3.243316321,0.533865373
44980.13578,4.616550074,1.253933037,3.368369997,0.54637074
44980.13612,4.615264153,1.253999689,3.36701582,0.546235322
44980.13647,4.73786607,1.318453082,3.425317126,0.552065453
44980.13682,4.736580148,1.318519735,3.423962949,0.551930035
44980.13716,4.859182065,1.254199646,3.611037737,0.570637514
44980.13751,4.857896143,1.254266298,3.60968356,0.570502096
44980.13786,4.856610221,1.25433295,3.608329383,0.570366679
44980.13821,4.855324299,1.318786344,3.542588465,0.563792587
44980.13855,4.915982297,1.318852996,3.6032554,0.56985928
44980.1389,4.790808536,1.318919648,3.477859001,0.557319641
44980.13925,4.789522614,1.254599559,3.540891565,0.563622897
44980.13959,4.726292772,1.254666212,3.477516277,0.557285368
44980.13994,4.663062931,1.190346123,3.47852773,0.557386513
44980.14029,4.53788917,1.190412775,3.35313133,0.544846873
44980.14064,4.598547167,1.254866168,3.349411524,0.544474893
44980.14098,4.535317326,1.254932821,3.286036235,0.538137364
44980.14133,4.595975323,1.190612732,3.411089912,0.550642732
44980.14168,4.532745482,1.319452866,3.218941141,0.531427855
44980.14203,4.59340348,1.255132777,3.343994817,0.543933222
44980.14237,4.716005397,1.25519943,3.466682864,0.556202027
44980.14272,4.776663394,1.255266082,3.527349798,0.56226872
44980.14307,4.961209231,1.255332734,3.712058957,0.580739636
44980.14341,5.021867229,1.319786128,3.70833915,0.580367655
44980.14376,5.082525226,1.255466039,3.833392826,0.592873023
44980.14411,5.205127144,1.384306173,3.827307391,0.59226448
44980.14446,5.327729061,1.319986084,4.014382178,0.610971958
44980.1448,5.2025553,1.320052737,3.888985778,0.598432318
44980.14515,5.201269378,1.38450613,3.823244861,0.591858227
44980.1455,5.261927375,1.384572782,3.883911795,0.59792492
44980.14584,5.198697534,1.255865952,3.94930999,0.604464739
44980.14619,5.135467692,1.255932604,3.885934701,0.598127211
44980.14654,5.072237851,1.255999257,3.822559413,0.591789682
44980.14689,5.009008009,1.32045265,3.694797384,0.579013479
44980.14723,5.007722087,1.256132561,3.757829948,0.585316735
44980.14758,4.882548326,1.320585955,3.568046807,0.566338421
44980.14793,4.881262404,1.320652607,3.566692631,0.566203004
44980.14828,4.879976482,1.256332518,3.629725195,0.57250626
44980.14862,4.878690561,1.385172653,3.499597536,0.559493494
44980.14897,4.7535168,1.320852564,3.438587877,0.553392528
44980.14932,4.814174797,1.320919216,3.499254812,0.559459222
44980.14966,4.874832795,1.385372609,3.495535006,0.559087241
44980.15001,4.935490792,1.321052521,3.620588682,0.571592609
44980.15036,5.05809271,1.449892655,3.614503246,0.570984065
44980.15071,5.242638546,1.321185825,3.927985887,0.602332329
44980.15105,5.303296544,1.321252477,3.988652822,0.608399023
44980.1514,5.425898461,1.385705871,4.046954127,0.614229153
44980.15175,5.548500378,1.450159264,4.105255432,0.620059284
44980.15209,5.609158376,1.321452434,4.29469585,0.639003325
44980.15244,5.607872454,1.385905827,4.228954932,0.632429234
44980.15279,5.606586532,1.321585739,4.291987496,0.63873249
44980.15314,5.60530061,1.386039132,4.226246578,0.632158398
44980.15348,5.542070769,1.386105784,4.16287129,0.625820869
44980.15383,5.416897008,1.321785695,4.101861632,0.619719904
44980.15418,5.415611086,1.321852348,4.100507455,0.619584486
44980.15453,5.352381244,1.386305741,3.972745425,0.606808283
44980.15487,5.289151403,1.257598911,4.03814362,0.613348102
44980.15522,5.225921561,1.322052304,3.91038159,0.600571899
44980.15557,5.16269172,1.322118957,3.847006302,0.594234371
44980.15591,5.223349717,1.322185609,3.907673237,0.600301064
44980.15626,5.222063795,1.451025744,3.777545578,0.587288298
44980.15661,5.220777873,1.322318913,3.904964883,0.600030229
44980.15696,5.219491951,1.451159048,3.774837224,0.587017463
44980.1573,5.342093869,1.386838959,3.961912012,0.605724942
44980.15765,5.340807947,1.451292353,3.896171094,0.59915085
44980.158,5.463409864,1.451359005,4.018859141,0.611419655
44980.15834,5.586011781,1.451425657,4.141547187,0.623688459
44980.15869,5.708613698,1.51587905,4.199848493,0.62951859
44980.15904,5.831215615,1.451558962,4.38692328,0.648226068
44980.15939,5.829929693,1.516012355,4.321182363,0.641651977
44980.15973,5.766699852,1.387305525,4.386580557,0.648191796
44980.16008,5.82735785,1.451758918,4.38286075,0.647819815
44980.16043,5.764128008,1.451825571,4.319485462,0.641482287
44980.16078,5.824786006,1.451892223,4.380152397,0.64754898
44980.16112,5.699612245,1.451958875,4.254755997,0.63500934
44980.16147,5.512494564,1.387638786,4.131725227,0.622706263
44980.16182,5.449264723,1.45209218,4.003963198,0.60993006
44980.16216,5.324090961,1.387772091,3.942953539,0.603829094
44980.16251,5.32280504,1.323452002,4.005986103,0.610132351
44980.16286,5.197631278,1.323518654,3.880589704,0.597592711
44980.16321,5.134401437,1.323585306,3.817214415,0.591255182
44980.16355,5.009227676,1.3880387,3.627431274,0.572276868
44980.1639,5.069885674,1.323718611,3.75248495,0.584782235
44980.16425,5.068599752,1.323785263,3.751130774,0.584646818
44980.16459,5.00536991,1.388238657,3.623368744,0.571870615
44980.16494,4.942140069,1.45269205,3.495606715,0.559094412
44980.16529,5.002798066,1.32398522,3.685047132,0.578038454
44980.16564,5.001512144,1.388438613,3.619306214,0.571464362
44980.16598,5.124114061,1.388505266,3.741994261,0.583733167
44980.16633,5.12282814,1.388571918,3.740640084,0.583597749
44980.16668,5.369317896,1.38863857,3.987370354,0.608270776
44980.16703,5.429975893,1.453091964,3.983650548,0.607898795
44980.16737,5.61452173,1.517545357,4.103972965,0.619931037
44980.16772,5.675179728,1.517612009,4.164639899,0.62599773
44980.16807,5.859725565,1.517678661,4.349349058,0.644468646
44980.16841,5.858439643,1.453358573,4.412381622,0.650771903
44980.16876,5.91909764,1.453425225,4.473048557,0.656838596
44980.16911,5.793923879,1.453491877,4.347652157,0.644298956
44980.16946,5.854581877,1.517945271,4.343932351,0.643926976
44980.1698,5.667464196,1.453625182,4.220901581,0.631623899
44980.17015,5.604234355,1.389305093,4.221913034,0.631725044
44980.1705,5.479060594,1.389371745,4.096516634,0.619185404
44980.17084,5.477774672,1.453825138,4.030775716,0.612611312
44980.17119,5.47648875,1.453891791,4.029421539,0.612475894
44980.17154,5.289371069,1.389571702,3.906390769,0.600172817
44980.17189,5.226141228,1.389638354,3.843015481,0.593835289
44980.17223,5.224855306,1.389705006,3.841661304,0.593699871
44980.17258,5.099681545,1.389771659,3.716264904,0.581160231
44980.17293,5.036451703,1.32545157,3.717276357,0.581261376
44980.17328,5.15905362,1.389904963,3.775577663,0.587091507
44980.17362,5.219711618,1.389971615,3.836244597,0.5931582
44980.17397,5.094537857,1.325651526,3.775234939,0.587057234
44980.17432,5.093251935,1.39010492,3.709494021,0.580483143
44980.17466,5.153909933,1.390171572,3.770160956,0.586549836
44980.17501,5.090680091,1.390238224,3.706785668,0.580212307
44980.17536,5.275225928,1.454691618,3.827108085,0.592244549
44980.17571,5.273940006,1.390371529,3.890140649,0.598547805
44980.17605,5.334598004,1.454824922,3.886420843,0.598175825
44980.1764,5.51914384,1.454891575,4.071130001,0.616646741
44980.17675,5.641745757,1.519344968,4.129431306,0.622476871
44980.17709,5.826291594,1.648185103,4.185366982,0.628070439
44980.17744,6.010837431,1.519478272,4.498849622,0.659418703
44980.17779,6.133439348,1.519544925,4.621537669,0.671687507
44980.17814,6.194097346,1.455224836,4.746591345,0.684192875
44980.17848,6.192811424,1.519678229,4.680850427,0.677618783
44980.17883,6.315413341,1.519744882,4.803538474,0.689887588
44980.17918,6.314127419,1.455424793,4.866571038,0.696190844
44980.17953,6.250897578,1.519878186,4.738809009,0.683414641
44980.17987,6.125723816,1.455558097,4.67779935,0.677313675
44980.18022,6.062493975,1.455624749,4.614424062,0.670976147
44980.18057,5.999264133,1.455691402,4.551048774,0.664638618
44980.18091,5.874090372,1.391371313,4.490039115,0.658537652
44980.18126,5.87280445,1.391437965,4.488684938,0.658402234
44980.18161,5.68568677,1.455891358,4.236880686,0.633221809
44980.18196,5.622456928,1.327184528,4.30227888,0.639761628
44980.1823,5.559227087,1.456024663,4.110130109,0.620546751
44980.18265,5.434053326,1.391704574,4.049120451,0.614445786
44980.183,5.432767404,1.391771226,4.047766274,0.614310368
44980.18334,5.307593643,1.391837879,3.922369874,0.601770728
44980.18369,5.36825164,1.391904531,3.983036809,0.607837421
44980.18404,5.305021799,1.456357924,3.85527478,0.595061218
44980.18439,5.241791957,1.392037835,3.856286233,0.595162364
44980.18473,5.426337794,1.456491229,3.976608649,0.607194605
44980.18508,5.301164033,1.456557881,3.85121225,0.594654965
44980.18543,5.42376595,1.456624533,3.973900296,0.60692377
44980.18578,5.546367867,1.456691186,4.096588343,0.619192575
44980.18612,5.668969785,1.521144579,4.154889648,0.625022705
44980.18647,5.915459541,1.521211231,4.401619918,0.649695732
44980.18682,5.914173619,1.521277883,4.400265741,0.649560315
44980.18716,6.098719456,1.521344536,4.584974899,0.66803123
44980.18751,6.283265293,1.521411188,4.769684057,0.686502146
44980.18786,6.34392329,1.52147784,4.830350992,0.69256884
44980.18821,6.528469127,1.650317975,4.886286668,0.698162407
44980.18855,6.589127124,1.521611145,5.075727085,0.717106449
44980.1889,6.587841203,1.457291056,5.13875965,0.723409705
44980.18925,6.524611361,1.58613119,4.946610879,0.704194828
44980.18959,6.523325439,1.521811102,5.009643444,0.710498085
44980.18994,6.707871276,1.521877754,5.194352602,0.728969001
44980.19029,6.458809676,1.457557665,5.00930072,0.710463812
44980.19064,6.395579834,1.522011058,4.88153869,0.697687609
44980.19098,6.270406073,1.457690969,4.820529032,0.691586644
44980.19133,6.207176232,1.393370881,4.821540485,0.691687789
44980.19168,6.082002471,1.329050792,4.760530826,0.685586823
44980.19203,6.018772629,1.329117444,4.697155538,0.679249294
44980.19237,5.831654948,1.393570837,4.445351285,0.654068869
44980.19272,5.706481187,1.458024231,4.255568144,0.635090555
44980.19307,5.767139185,1.329317401,4.445008561,0.654034597
44980.19341,5.765853263,1.329384053,4.443654385,0.653899179
44980.19376,5.702623422,1.393837446,4.315892355,0.641122976
44980.19411,5.577449661,1.329517357,4.254882697,0.63502201
44980.19446,5.638107658,1.32958401,4.315549632,0.641088704
44980.1948,5.574877817,1.394037403,4.187787602,0.628312501
44980.19515,5.511647975,1.394104055,4.124412314,0.621974972
44980.1955,5.510362053,1.329783966,4.187444878,0.628278228
