date,ch1,ch2,hono,error
44977.46869,0.506366622,-2.338159162,,0.130732958
44977.46904,0.381352722,-2.337661878,,0.130732958
44977.46939,0.256338823,-2.337164594,,0.130732958
44977.46974,0.378730071,-2.272328273,,0.130732958
44977.47008,0.501121319,-2.400509063,,0.130732958
44977.47043,0.561661281,-2.400011779,,0.130732958
44977.47078,0.684052529,-2.399514495,,0.130732958
44977.47112,0.682741203,-2.527695284,,0.130732958
44977.47147,0.619578591,-2.462858963,,0.130732958
44977.47182,0.741969839,-2.526700716,,0.130732958
44977.47217,0.678807226,-2.461864395,,0.130732958
44977.47251,0.368239466,-2.525706148,,0.130732958
44977.47286,0.428779427,-2.460869828,,0.130732958
44977.47321,1.231534833,-2.460372544,,0.130732958
44977.47356,0.982818359,-2.588553333,,0.130732958
44977.4739,0.362994163,-2.523717012,,0.130732958
44977.47425,-0.009424885,-2.523219728,,0.130732958
44977.4746,-0.258141359,-2.587061481,,0.130732958
44977.47494,-0.321303972,-2.586564197,,0.130732958
44977.47529,-0.075210149,-2.65040595,,0.130732958
44977.47564,-0.014670188,-2.521230592,,0.130732958
44977.47599,0.045869774,-2.520733308,,0.130732958
44977.47633,0.786773892,-2.455896988,,0.130732958
44977.47668,1.589529298,-2.455399704,,0.130732958
44977.47703,2.577838565,-2.45490242,,0.130732958
44977.47737,3.442445258,-2.261388026,,0.130732958
44977.47772,4.368903238,-2.196551705,,0.130732958
44977.47807,5.109807356,-2.003037311,,0.130732958
44977.47842,5.850711475,-1.93820099,,0.130732958
44977.47876,6.406061733,-1.809025632,,0.130732958
44977.47911,6.899560703,-1.615511238,,0.130732958
44977.47946,7.021951952,-1.550674917,,0.130732958
44977.47981,7.206194487,-1.61451667,,0.130732958
44977.48015,7.081180587,-1.485341313,,0.130732958
44977.4805,7.079869262,-1.484844029,,0.130732958
44977.48085,7.140409223,-1.420007708,,0.130732958
44977.48119,7.07724661,-1.419510424,,0.130732958
44977.48154,7.075935285,-1.354674103,,0.130732958
44977.48189,7.012772672,-1.354176819,,0.130732958
44977.48224,7.13516392,-1.353679535,,0.130732958
44977.48258,7.072001308,-1.353182251,,0.130732958
44977.48293,7.132541269,-1.288345931,,0.130732958
44977.48328,7.254932517,-1.352187683,,0.130732958
44977.48362,7.191769905,-1.287351363,,0.130732958
44977.48397,7.37601244,-1.286854079,,0.130732958
44977.48432,7.560254975,-1.286356795,,0.130732958
44977.48467,7.744497511,-1.221520474,,0.130732958
44977.48501,7.990591333,-1.22102319,,0.130732958
44977.48536,8.36038773,-1.284864943,,0.130732958
44977.48571,8.730184126,-1.284367659,,0.130732958
44977.48606,9.038129236,-1.283870375,10.33326256,1.164059215
44977.4864,9.469776919,-1.219034054,10.70061183,1.200794141
44977.48675,9.777722029,-1.21853677,11.0084434,1.231577299
44977.4871,10.02381585,-1.218039486,11.25434661,1.25616762
44977.48744,10.20805839,-1.217542202,11.43832146,1.274565104
44977.48779,10.0211932,-1.281383955,11.31506516,1.262239475
44977.48814,11.3187589,-1.216547634,12.54941152,1.38567411
44977.48849,12.24521688,-1.151711313,13.41218769,1.471951727
44977.48883,11.93464912,-1.215553066,13.16507467,1.447240425
44977.48918,11.25297364,-1.150716745,12.41771339,1.372504297
44977.48953,10.75685202,-1.214558498,11.98481527,1.329214485
44977.48987,10.26073039,-1.278400251,11.55191715,1.285924674
44977.49022,9.826460059,-1.277902967,11.11660837,1.242393795
44977.49057,9.515892298,-1.277405683,10.8051563,1.211248589
44977.49092,8.772365528,-1.276908399,10.0602057,1.136753528
44977.49126,8.214392619,-1.212072078,9.436701143,1.074403073
44977.49161,8.027527432,-1.211574794,9.249105809,1.055643539
44977.49196,8.088067394,-1.146738474,9.244884892,1.055221447
44977.49231,7.963053494,-1.274919263,9.247895994,1.055522558
44977.49265,8.023593455,-1.210082942,9.243675077,1.055100466
44977.493,7.898579556,-1.209585658,9.118008106,1.042533769
44977.49335,7.773565656,-1.209088374,8.992341135,1.029967072
44977.49369,7.77225433,-1.20859109,8.990530892,1.029786047
44977.49404,7.64724043,-1.272432843,8.929202957,1.023653254
44977.49439,7.584077818,-1.207596522,8.801125313,1.01084549
44977.49474,7.520915205,-1.142760202,8.673047669,0.998037725
44977.49508,7.457752592,-1.206601955,8.673648098,0.998097768
44977.49543,7.580143841,-1.270443707,8.860033619,1.01673632
44977.49578,7.578832515,-1.205607387,8.793884338,1.010121392
44977.49612,7.639372476,-1.140771066,8.789663421,1.0096993
44977.49647,7.699912438,-1.204612819,8.914120578,1.022145016
44977.49682,7.760452399,-1.075437461,8.845560624,1.015289021
44977.49717,7.759141073,-1.139279214,8.908089417,1.0215419
44977.49751,7.881532322,-1.203120967,9.094474937,1.040180452
44977.49786,7.818369709,-1.202623683,9.03073633,1.033806591
44977.49821,7.940760957,-1.202126399,9.152782813,1.04601124
44977.49856,7.939449632,-1.201629115,9.15097257,1.045830215
44977.4989,7.999989593,-1.265470867,9.275429726,1.058275931
44977.49925,7.998678267,-1.200634547,9.209280446,1.051661003
44977.4996,8.059218229,-1.328815336,9.398076639,1.070540622
44977.49994,8.057906903,-1.263979016,9.331927358,1.063925694
44977.50029,8.242149439,-1.327820768,9.580241242,1.088757082
44977.50064,8.178986826,-1.327323484,9.516502635,1.082383222
44977.50099,8.053972926,-1.262487164,9.326496627,1.063382621
44977.50133,8.0526616,-1.326328916,9.38902542,1.0696355
44977.50168,8.113201562,-1.197153559,9.320465466,1.062779505
44977.50203,8.050038949,-1.325334348,9.385404932,1.069273451
44977.50237,7.986876336,-1.324837064,9.321666325,1.062899591
44977.50272,7.923713724,-1.32433978,9.257927718,1.05652573
44977.50307,7.922402398,-1.25950346,9.191778437,1.049910802
44977.50342,7.859239785,-1.323345212,9.192378866,1.049970845
44977.50376,7.981631034,-1.258508892,9.250086313,1.05574159
44977.50411,8.104022282,-1.386689681,9.50081087,1.080814045
44977.50446,7.979008382,-1.32185336,9.310804862,1.061813444
44977.50481,7.977697057,-1.321356077,9.308994619,1.06163242
44977.50515,8.285642166,-1.256519756,9.552487156,1.085981674
44977.5055,8.531735989,-1.191683435,9.73405133,1.104138091
44977.50585,7.911911793,-1.255525188,9.177296487,1.048462607
44977.50619,7.353938884,-1.255027904,8.618130971,0.992546055
44977.50654,6.919668549,-1.318869657,8.247161218,0.95544908
44977.50689,6.794654649,-1.254033336,8.05715521,0.936448479
44977.50724,6.85519461,-1.317875089,8.181612367,0.948894195
44977.50758,6.977585859,-1.317377805,8.30365885,0.961098843
44977.50793,6.790720672,-1.252541484,8.051724479,0.935905406
44977.50828,6.789409346,-1.316383237,8.114253272,0.942158285
44977.50862,6.973651882,-1.315885953,8.298228119,0.96055577
44977.50897,7.281596991,-1.315388669,8.606059693,0.991338928
44977.50932,7.527690814,-1.314891385,8.851962904,1.015929249
44977.50967,7.711933349,-1.314394101,9.035937751,1.034326733
44977.51001,7.77247331,-1.378235854,9.160394908,1.046772449
44977.51036,7.771161985,-1.313399533,9.094245627,1.040157521
44977.51071,7.769850659,-1.248563212,9.028096347,1.033542593
44977.51106,7.892241907,-1.312404965,9.214481867,1.052181145
44977.5114,7.890930582,-1.311907681,9.212671623,1.052000121
44977.51175,8.075173117,-1.311410397,9.39664647,1.070397605
44977.5121,8.197564366,-1.246574076,9.454353917,1.07616835
44977.51244,8.381806901,-1.246076792,9.638328764,1.094565835
44977.51279,8.504198149,-1.245579508,9.760375247,1.106770483
44977.51314,8.688440685,-1.116404151,9.815672021,1.11230016
44977.51349,8.810831933,-1.05156783,9.873379468,1.118070905
44977.51383,8.871371894,-1.051070546,9.933497588,1.124082717
44977.51418,8.931911856,-0.986234225,9.929276671,1.123660625
44977.51453,8.992451817,-0.921397905,9.925055754,1.123238534
44977.51487,9.114843066,-0.792222547,9.918424164,1.122575375
44977.51522,9.051680453,-0.8560643,9.919024593,1.122635418
44977.51557,9.050369127,-0.726888942,9.788536276,1.109586586
44977.51592,9.234611663,-0.662052622,9.908172086,1.121550167
44977.51626,9.17144905,-0.532877264,9.715755405,1.102308499
44977.51661,9.170137724,-0.403701907,9.585267088,1.089259667
44977.51696,9.168826399,-0.338865586,9.519117807,1.082644739
44977.51731,9.167515073,-0.274029265,9.452968527,1.076029811
44977.51765,9.289906321,-0.144853908,9.446336937,1.075366652
44977.518,9.226743709,-0.080017587,9.318259293,1.062558887
44977.51835,9.163581096,-0.079520303,9.254520685,1.056185027
44977.51869,9.285972344,-0.079023019,9.376567169,1.068389675
44977.51904,9.222809732,-0.014186698,9.248489525,1.055581911
44977.51939,9.283349693,0.050649622,9.244268608,1.055159819
44977.51974,9.282038367,0.051146906,9.242458364,1.054978795
44977.52008,9.52813219,0.05164419,9.488361575,1.079569116
44977.52043,9.526820864,-0.012197562,9.550890368,1.085821995
44977.52078,9.587360825,-0.011700278,9.611008488,1.091833807
44977.52112,9.647900787,-0.075542031,9.735465644,1.104279523
44977.52147,9.708440748,-0.01070571,9.731244727,1.103857431
44977.52182,9.707129422,-0.010208426,9.729434483,1.103676407
44977.52217,9.705818097,-0.138389216,9.856302313,1.11636319
44977.52251,9.704506771,-0.073552895,9.790153033,1.109748261
44977.52286,9.703195445,-0.137394648,9.852681826,1.116001141
44977.52321,9.640032833,-0.201236401,9.853282255,1.116061184
44977.52356,9.515018933,-0.265078154,9.791954321,1.10992839
44977.5239,9.390005033,-0.328919906,9.730626386,1.103795597
44977.52425,9.32684242,-0.521439733,9.859904889,1.116723447
44977.5246,9.201828521,-0.585281485,9.798576955,1.110590654
44977.52494,9.014963334,-0.649123238,9.675320657,1.098265024
44977.52529,8.951800721,-0.777304028,9.740260123,1.104758971
44977.52564,8.888638108,-0.712467707,9.612182479,1.091951206
44977.52599,8.701772922,-0.840648496,9.553265218,1.08605948
44977.52633,8.638610309,-0.840151212,9.48952661,1.079685619
44977.52668,8.575447696,-0.968332002,9.554466076,1.086179566
44977.52703,8.574136371,-1.032173755,9.616994869,1.092432445
44977.52737,8.572825045,-1.031676471,9.615184626,1.092251421
44977.52772,8.633365006,-0.96684015,9.610963709,1.091829329
44977.52807,8.632053681,-0.966342866,9.609153465,1.091648305
44977.52842,8.568891068,-0.965845582,9.545414858,1.085274444
44977.52876,8.691282316,-1.094026372,9.796139414,1.1103469
44977.52911,8.628119704,-1.093529088,9.732400807,1.103973039
44977.52946,8.626808378,-1.093031804,9.730590563,1.103792015
44977.52981,8.563645765,-1.09253452,9.666851956,1.097418154
44977.53015,8.562334439,-1.092037236,9.665041712,1.097237129
44977.5305,8.684725688,-1.091539952,9.787088196,1.109441778
44977.53085,8.683414362,-1.091042668,9.785277952,1.109260753
44977.53119,8.743954324,-1.026206347,9.781057035,1.108838662
44977.53154,8.866345572,-0.961370026,9.838764482,1.114609406
44977.53189,8.865034246,-1.025211779,9.901293275,1.120862286
44977.53224,8.925574208,-1.024714495,9.961411394,1.126874098
44977.53258,9.047965456,-1.024217211,10.08345788,1.139078746
44977.53293,8.984802843,-1.088058964,10.08405831,1.139138789
44977.53328,9.045342805,-1.08756168,10.14417643,1.145150601
44977.53362,9.044031479,-1.022725359,10.07802715,1.138535673
44977.53397,9.166422727,-1.022228075,10.20007363,1.150740321
44977.53432,9.226962689,-1.086069828,10.32453079,1.163186037
44977.53467,9.28750265,-1.085572544,10.38464891,1.169197849
44977.53501,9.224340037,-1.08507526,10.3209103,1.162823988
44977.53536,9.284879999,-1.084577976,10.38102842,1.1688358
44977.53571,9.34541996,-1.084080692,10.44114654,1.174847612
44977.53606,9.344108634,-1.083583408,10.43933629,1.174666588
44977.5364,9.342797309,-1.083086124,10.43752605,1.174485563
44977.53675,9.341485983,-1.08258884,10.43571581,1.174304539
44977.5371,9.463877231,-1.017752519,10.49342325,1.180075284
44977.53744,9.400714619,-1.017255235,10.42968465,1.173701423
44977.53779,9.523105867,-1.081096988,10.61607017,1.192339975
44977.53814,9.521794541,-1.080599704,10.61425992,1.192158951
44977.53849,9.582334503,-1.015763383,10.61003901,1.191736859
44977.53883,9.642874464,-1.143944173,10.7988352,1.210616478
44977.53918,9.641563138,-1.079107852,10.73268592,1.20400155
44977.53953,9.578400526,-1.078610568,10.66894731,1.197627689
44977.53987,9.638940487,-1.078113284,10.72906543,1.203639501
44977.54022,9.637629161,-1.077616,10.72725519,1.203458477
44977.54057,9.698169123,-1.141457753,10.85171234,1.215904193
44977.54092,9.63500651,-1.140960469,10.78797374,1.209530332
44977.54126,9.571843897,-1.204802222,10.78857417,1.209590375
44977.54161,9.570532572,-1.139965901,10.72242489,1.202975447
44977.54196,9.507369959,-1.203807654,10.72302531,1.20303549
44977.54231,9.629761207,-1.267649406,10.90941084,1.221674042
44977.54265,9.628449882,-1.202813086,10.84326155,1.215059114
44977.543,9.627138556,-1.137976765,10.77711227,1.208444186
44977.54335,9.687678517,-1.137479481,10.83723039,1.214455998
44977.54369,9.686367192,-1.136982197,10.83542015,1.214274973
44977.54404,9.746907153,-1.20082395,10.95987731,1.226720689
44977.54439,9.68374454,-1.200326666,10.8961387,1.220346828
44977.54474,9.806135789,-1.199829382,11.01818518,1.232551477
44977.54508,9.742973176,-1.134993061,10.89010754,1.219743712
44977.54543,9.803513137,-1.134495777,10.95022566,1.225755524
44977.54578,9.740350525,-1.133998493,10.88648705,1.219381663
44977.54612,9.739039199,-1.197840246,10.94901584,1.225634543
44977.54647,9.675876586,-1.197342962,10.88527724,1.219260682
44977.54682,9.612713973,-1.196845678,10.82153863,1.212886821
44977.54717,9.611402648,-1.196348394,10.81972839,1.212705797
44977.54751,9.486388748,-1.131512073,10.62972238,1.193705196
44977.54786,9.423226135,-1.131014789,10.56598377,1.187331335
44977.54821,9.483766097,-1.194856542,10.69044093,1.199777051
44977.54856,9.482454771,-1.194359258,10.68863068,1.199596027
44977.5489,9.542994732,-1.193861974,10.7487488,1.205607839
44977.54925,9.417980833,-1.129025653,10.5587428,1.186607238
44977.5496,9.478520794,-1.192867406,10.68319995,1.199052953
44977.54994,9.477209468,-1.128031085,10.61705067,1.192438025
44977.55029,9.352195569,-1.191872838,10.55572274,1.186305232
44977.55064,9.41273553,-1.127036517,10.55150182,1.18588314
44977.55099,9.411424204,-1.19087827,10.61403061,1.19213602
44977.55133,9.410112879,-1.126041949,10.54788133,1.185521091
44977.55168,9.346950266,-1.189883702,10.54848176,1.185581134
44977.55203,9.221936366,-1.253725455,10.48715383,1.179448341
44977.55237,9.282476327,-1.188889134,10.48293291,1.179026249
44977.55272,9.219313715,-1.18839185,10.4191943,1.172652389
44977.55307,9.279853676,-1.187894566,10.47931242,1.178664201
44977.55342,9.154839776,-1.187397282,10.35364545,1.166097503
44977.55376,9.215379738,-1.186899998,10.41376357,1.172109315
44977.55411,9.090365838,-1.250741751,10.35243564,1.165976522
44977.55446,9.150905799,-1.18590543,10.34821472,1.16555443
44977.55481,9.087743187,-1.185408146,10.28447611,1.15918057
44977.55515,9.024580574,-1.184910862,10.22073751,1.152806709
44977.5555,9.023269248,-1.248752615,10.2832663,1.159059588
44977.55585,8.898255348,-1.183916294,10.09326029,1.140058987
44977.55619,8.711390162,-1.18341901,9.905664956,1.121299454
44977.55654,8.648227549,-1.182921726,9.841926349,1.114925593
44977.55689,8.585064936,-1.246763479,9.842526778,1.114985636
44977.55724,8.460051037,-1.246266195,9.716859807,1.102418939
44977.55758,8.335037137,-1.310107948,9.655531873,1.096286146
44977.55793,8.333725811,-1.245271627,9.589382593,1.089671217
44977.55828,8.270563198,-1.244774343,9.525643985,1.083297357
44977.55862,8.207400586,-1.244277059,9.461905378,1.076923496
44977.55897,8.144237973,-1.243779775,9.39816677,1.070549635
44977.55932,8.019224073,-1.178943455,9.208160763,1.051549034
44977.55967,8.079764035,-1.114107134,9.203939846,1.051126943
44977.56001,8.078452709,-1.242287923,9.330807675,1.063813726
44977.56036,8.015290096,-1.241790639,9.267069068,1.057439865
44977.56071,8.013978771,-1.176954319,9.200919787,1.050824937
44977.56106,7.888964871,-1.176457035,9.075252816,1.03825824
44977.5614,7.825802258,-1.175959751,9.011514209,1.031884379
44977.56175,7.638937071,-1.175462467,8.823918874,1.013124846
44977.5621,7.637625746,-1.239304219,8.886447667,1.019377725
44977.56244,7.450760559,-1.238806935,8.698852333,1.000618191
44977.56279,7.325746659,-1.238309652,8.573185362,0.988051494
44977.56314,7.324435333,-1.302151404,8.635714155,0.994304374
44977.56349,7.261272721,-1.172976047,8.443297474,0.975062706
44977.56383,7.321812682,-1.172478763,8.503415594,0.981074518
44977.56418,7.258650069,-1.171981479,8.439676986,0.974700657
44977.56453,7.257338744,-1.235823232,8.502205779,0.980953536
44977.56487,7.256027418,-1.299664984,8.564734572,0.987206415
44977.56522,7.254716092,-1.234828664,8.498585292,0.980591487
44977.56557,7.315256054,-1.23433138,8.558703411,0.986603299
44977.56592,7.190242154,-1.233834096,8.43303644,0.974036602
44977.56626,7.250782115,-1.233336812,8.49315456,0.980048414
44977.56661,7.187619503,-1.232839528,8.429415953,0.973674554
44977.56696,7.186308177,-1.232342244,8.427605709,0.973493529
44977.56731,7.061294277,-1.23184496,8.301938738,0.960926832
44977.56765,6.936280377,-1.360025749,8.30494984,0.961227942
44977.568,6.873117765,-1.295189429,8.176872196,0.948420178
44977.56835,6.809955152,-1.294692145,8.113133589,0.942046317
44977.56869,6.623089965,-1.294194861,7.925538254,0.923286784
44977.56904,6.62177864,-1.293697577,7.923728011,0.923105759
44977.56939,6.558616027,-1.293200293,7.859989403,0.916731899
44977.56974,6.495453414,-1.292703009,7.796250796,0.910358038
44977.57008,6.432290801,-1.292205725,7.732512188,0.903984177
44977.57043,6.430979476,-1.227369404,7.666362908,0.897369249
44977.57078,6.305965576,-1.22687212,7.540695937,0.884802552
44977.57112,6.30465425,-1.226374836,7.538885693,0.884621528
44977.57147,6.303342925,-1.290216589,7.601414486,0.890874407
44977.57182,6.302031599,-1.289719305,7.599604242,0.890693382
44977.57217,6.36257156,-1.289222021,7.659722362,0.896705194
44977.57251,6.423111522,-1.288724737,7.719840482,0.902717006
44977.57286,6.421800196,-1.223888416,7.653691201,0.896102078
44977.57321,6.544191444,-1.287730169,7.840076722,0.91474063
44977.57356,6.604731406,-1.158554811,7.771516768,0.907884635
44977.5739,6.541568793,-1.286735601,7.836456234,0.914378582
44977.57425,6.602108754,-1.286238317,7.896574354,0.920390394
